file,site,year,month,day,time,nu1_label,img_type
mandanh5_2016_12_25_120008.jpg,mandanh5,2016,12,25,120008,1,or_img
mandanh5_2016_12_26_120006.jpg,mandanh5,2016,12,26,120006,1,or_img
mandanh5_2016_12_27_120008.jpg,mandanh5,2016,12,27,120008,1,or_img
mandanh5_2016_12_28_120008.jpg,mandanh5,2016,12,28,120008,1,or_img
mandanh5_2016_12_29_120005.jpg,mandanh5,2016,12,29,120005,1,or_img
mandanh5_2016_12_30_120006.jpg,mandanh5,2016,12,30,120006,1,or_img
mandanh5_2016_12_31_120008.jpg,mandanh5,2016,12,31,120008,1,or_img
mandanh5_2017_01_01_120005.jpg,mandanh5,2017,01,01,120005,1,or_img
mandanh5_2017_01_02_120005.jpg,mandanh5,2017,01,02,120005,1,or_img
mandanh5_2017_01_03_120008.jpg,mandanh5,2017,01,03,120008,1,or_img
mandanh5_2017_01_04_120008.jpg,mandanh5,2017,01,04,120008,1,or_img
mandanh5_2017_01_05_120007.jpg,mandanh5,2017,01,05,120007,1,or_img
mandanh5_2017_01_06_120006.jpg,mandanh5,2017,01,06,120006,1,or_img
mandanh5_2017_01_07_120006.jpg,mandanh5,2017,01,07,120006,1,or_img
mandanh5_2017_01_08_120007.jpg,mandanh5,2017,01,08,120007,1,or_img
mandanh5_2017_01_09_120008.jpg,mandanh5,2017,01,09,120008,1,or_img
mandanh5_2017_01_10_120007.jpg,mandanh5,2017,01,10,120007,1,or_img
mandanh5_2017_01_11_120007.jpg,mandanh5,2017,01,11,120007,1,or_img
mandanh5_2017_01_12_120008.jpg,mandanh5,2017,01,12,120008,1,or_img
mandanh5_2017_01_13_120008.jpg,mandanh5,2017,01,13,120008,1,or_img
mandanh5_2017_01_14_120008.jpg,mandanh5,2017,01,14,120008,1,or_img
mandanh5_2017_01_15_120007.jpg,mandanh5,2017,01,15,120007,1,or_img
mandanh5_2017_01_16_120007.jpg,mandanh5,2017,01,16,120007,1,or_img
mandanh5_2017_01_17_120008.jpg,mandanh5,2017,01,17,120008,1,or_img
mandanh5_2017_01_18_120008.jpg,mandanh5,2017,01,18,120008,1,or_img
mandanh5_2017_01_19_120007.jpg,mandanh5,2017,01,19,120007,1,or_img
mandanh5_2017_01_20_120008.jpg,mandanh5,2017,01,20,120008,1,or_img
mandanh5_2017_01_21_120008.jpg,mandanh5,2017,01,21,120008,1,or_img
mandanh5_2017_01_22_120008.jpg,mandanh5,2017,01,22,120008,1,or_img
mandanh5_2017_01_23_120008.jpg,mandanh5,2017,01,23,120008,1,or_img
mandanh5_2017_01_24_120005.jpg,mandanh5,2017,01,24,120005,1,or_img
mandanh5_2017_01_25_120007.jpg,mandanh5,2017,01,25,120007,1,or_img
mandanh5_2017_01_26_120006.jpg,mandanh5,2017,01,26,120006,1,or_img
mandanh5_2017_01_27_120008.jpg,mandanh5,2017,01,27,120008,1,or_img
mandanh5_2017_01_28_120008.jpg,mandanh5,2017,01,28,120008,1,or_img
mandanh5_2017_01_29_120006.jpg,mandanh5,2017,01,29,120006,1,or_img
mandanh5_2017_01_30_120007.jpg,mandanh5,2017,01,30,120007,1,or_img
mandanh5_2017_01_31_120009.jpg,mandanh5,2017,01,31,120009,1,or_img
mandanh5_2017_02_01_120008.jpg,mandanh5,2017,02,01,120008,1,or_img
mandanh5_2017_02_02_120008.jpg,mandanh5,2017,02,02,120008,1,or_img
mandanh5_2017_02_03_120008.jpg,mandanh5,2017,02,03,120008,1,or_img
mandanh5_2017_02_04_120007.jpg,mandanh5,2017,02,04,120007,1,or_img
mandanh5_2017_02_05_120008.jpg,mandanh5,2017,02,05,120008,1,or_img
mandanh5_2017_02_06_120008.jpg,mandanh5,2017,02,06,120008,1,or_img
mandanh5_2017_02_07_120008.jpg,mandanh5,2017,02,07,120008,1,or_img
mandanh5_2017_02_08_120008.jpg,mandanh5,2017,02,08,120008,1,or_img
mandanh5_2017_02_09_120008.jpg,mandanh5,2017,02,09,120008,1,or_img
mandanh5_2017_02_10_120008.jpg,mandanh5,2017,02,10,120008,1,or_img
mandanh5_2017_02_11_120007.jpg,mandanh5,2017,02,11,120007,1,or_img
mandanh5_2017_02_12_120008.jpg,mandanh5,2017,02,12,120008,1,or_img
mandanh5_2017_02_22_120008.jpg,mandanh5,2017,02,22,120008,1,or_img
mandanh5_2017_02_23_120006.jpg,mandanh5,2017,02,23,120006,1,or_img
mandanh5_2017_02_24_120007.jpg,mandanh5,2017,02,24,120007,1,or_img
mandanh5_2017_02_25_120007.jpg,mandanh5,2017,02,25,120007,1,or_img
mandanh5_2017_02_26_120006.jpg,mandanh5,2017,02,26,120006,1,or_img
mandanh5_2017_02_27_120007.jpg,mandanh5,2017,02,27,120007,1,or_img
mandanh5_2017_02_28_120007.jpg,mandanh5,2017,02,28,120007,1,or_img
mandanh5_2017_03_01_120009.jpg,mandanh5,2017,03,01,120009,1,or_img
mandanh5_2017_03_02_120006.jpg,mandanh5,2017,03,02,120006,1,or_img
mandanh5_2017_03_03_120008.jpg,mandanh5,2017,03,03,120008,1,or_img
mandanh5_2017_03_11_120008.jpg,mandanh5,2017,03,11,120008,1,or_img
mandanh5_2017_03_12_120008.jpg,mandanh5,2017,03,12,120008,1,or_img
mandanh5_2017_03_13_120007.jpg,mandanh5,2017,03,13,120007,1,or_img
mandanh5_2017_03_14_120006.jpg,mandanh5,2017,03,14,120006,1,or_img
mandanh5_2017_03_15_120007.jpg,mandanh5,2017,03,15,120007,1,or_img
mandanh5_2016_06_13_120006.jpg,mandanh5,2016,06,13,120006,0,or_img
mandanh5_2016_06_14_120008.jpg,mandanh5,2016,06,14,120008,0,or_img
mandanh5_2016_06_15_120007.jpg,mandanh5,2016,06,15,120007,0,or_img
mandanh5_2016_06_17_120008.jpg,mandanh5,2016,06,17,120008,0,or_img
mandanh5_2016_06_18_120006.jpg,mandanh5,2016,06,18,120006,0,or_img
mandanh5_2016_06_19_120008.jpg,mandanh5,2016,06,19,120008,0,or_img
mandanh5_2016_06_20_120007.jpg,mandanh5,2016,06,20,120007,0,or_img
mandanh5_2016_06_21_120100.jpg,mandanh5,2016,06,21,120100,0,or_img
mandanh5_2016_06_22_120110.jpg,mandanh5,2016,06,22,120110,0,or_img
mandanh5_2016_06_24_120007.jpg,mandanh5,2016,06,24,120007,0,or_img
mandanh5_2016_06_26_120008.jpg,mandanh5,2016,06,26,120008,0,or_img
mandanh5_2016_06_27_120008.jpg,mandanh5,2016,06,27,120008,0,or_img
mandanh5_2016_06_28_120007.jpg,mandanh5,2016,06,28,120007,0,or_img
mandanh5_2016_06_29_120008.jpg,mandanh5,2016,06,29,120008,0,or_img
mandanh5_2016_06_30_120008.jpg,mandanh5,2016,06,30,120008,0,or_img
mandanh5_2016_07_01_120008.jpg,mandanh5,2016,07,01,120008,0,or_img
mandanh5_2016_07_02_120005.jpg,mandanh5,2016,07,02,120005,0,or_img
mandanh5_2016_07_04_120008.jpg,mandanh5,2016,07,04,120008,0,or_img
mandanh5_2016_07_05_120006.jpg,mandanh5,2016,07,05,120006,0,or_img
mandanh5_2016_07_06_120006.jpg,mandanh5,2016,07,06,120006,0,or_img
mandanh5_2016_07_07_120008.jpg,mandanh5,2016,07,07,120008,0,or_img
mandanh5_2016_07_08_120007.jpg,mandanh5,2016,07,08,120007,0,or_img
mandanh5_2016_07_10_120006.jpg,mandanh5,2016,07,10,120006,0,or_img
mandanh5_2016_07_12_120008.jpg,mandanh5,2016,07,12,120008,0,or_img
mandanh5_2016_07_13_120009.jpg,mandanh5,2016,07,13,120009,0,or_img
mandanh5_2016_07_14_120008.jpg,mandanh5,2016,07,14,120008,0,or_img
mandanh5_2017_07_25_120006.jpg,mandanh5,2017,07,25,120006,0,or_img
mandanh5_2017_07_27_120008.jpg,mandanh5,2017,07,27,120008,0,or_img
mandanh5_2017_08_02_120006.jpg,mandanh5,2017,08,02,120006,0,or_img
mandanh5_2017_08_15_120009.jpg,mandanh5,2017,08,15,120009,0,or_img
mandanh5_2016_06_13_120006.jpg,mandanh5,2016,06,13,120006,0,eh_img
mandanh5_2016_06_14_120008.jpg,mandanh5,2016,06,14,120008,0,eh_img
mandanh5_2016_06_15_120007.jpg,mandanh5,2016,06,15,120007,0,eh_img
mandanh5_2016_06_17_120008.jpg,mandanh5,2016,06,17,120008,0,eh_img
mandanh5_2016_06_18_120006.jpg,mandanh5,2016,06,18,120006,0,eh_img
mandanh5_2016_06_19_120008.jpg,mandanh5,2016,06,19,120008,0,eh_img
mandanh5_2016_06_20_120007.jpg,mandanh5,2016,06,20,120007,0,eh_img
mandanh5_2016_06_21_120100.jpg,mandanh5,2016,06,21,120100,0,eh_img
mandanh5_2016_06_22_120110.jpg,mandanh5,2016,06,22,120110,0,eh_img
mandanh5_2016_06_24_120007.jpg,mandanh5,2016,06,24,120007,0,eh_img
mandanh5_2016_06_26_120008.jpg,mandanh5,2016,06,26,120008,0,eh_img
mandanh5_2016_06_27_120008.jpg,mandanh5,2016,06,27,120008,0,eh_img
mandanh5_2016_06_28_120007.jpg,mandanh5,2016,06,28,120007,0,eh_img
mandanh5_2016_06_29_120008.jpg,mandanh5,2016,06,29,120008,0,eh_img
mandanh5_2016_06_30_120008.jpg,mandanh5,2016,06,30,120008,0,eh_img
mandanh5_2016_07_01_120008.jpg,mandanh5,2016,07,01,120008,0,eh_img
mandanh5_2016_07_02_120005.jpg,mandanh5,2016,07,02,120005,0,eh_img
mandanh5_2016_07_04_120008.jpg,mandanh5,2016,07,04,120008,0,eh_img
mandanh5_2016_07_05_120006.jpg,mandanh5,2016,07,05,120006,0,eh_img
mandanh5_2016_07_06_120006.jpg,mandanh5,2016,07,06,120006,0,eh_img
mandanh5_2016_07_07_120008.jpg,mandanh5,2016,07,07,120008,0,eh_img
mandanh5_2016_07_08_120007.jpg,mandanh5,2016,07,08,120007,0,eh_img
mandanh5_2016_07_10_120006.jpg,mandanh5,2016,07,10,120006,0,eh_img
mandanh5_2016_07_12_120008.jpg,mandanh5,2016,07,12,120008,0,eh_img
mandanh5_2016_07_13_120009.jpg,mandanh5,2016,07,13,120009,0,eh_img
mandanh5_2016_07_14_120008.jpg,mandanh5,2016,07,14,120008,0,eh_img
mandanh5_2017_07_25_120006.jpg,mandanh5,2017,07,25,120006,0,eh_img
mandanh5_2017_07_27_120008.jpg,mandanh5,2017,07,27,120008,0,eh_img
mandanh5_2017_08_02_120006.jpg,mandanh5,2017,08,02,120006,0,eh_img
mandanh5_2017_08_15_120009.jpg,mandanh5,2017,08,15,120009,0,eh_img
