file,site,year,month,day,time,nu1_label,img_type
grandteton_2017_04_16_120009.jpg,grandteton,2017,04,16,120009,1,or_img
grandteton_2017_04_17_120009.jpg,grandteton,2017,04,17,120009,1,or_img
grandteton_2017_04_18_120009.jpg,grandteton,2017,04,18,120009,1,or_img
grandteton_2017_04_19_120009.jpg,grandteton,2017,04,19,120009,1,or_img
grandteton_2017_04_20_120007.jpg,grandteton,2017,04,20,120007,1,or_img
grandteton_2017_04_21_120009.jpg,grandteton,2017,04,21,120009,1,or_img
grandteton_2017_04_22_120008.jpg,grandteton,2017,04,22,120008,1,or_img
grandteton_2017_04_23_120008.jpg,grandteton,2017,04,23,120008,1,or_img
grandteton_2017_04_24_120008.jpg,grandteton,2017,04,24,120008,1,or_img
grandteton_2017_04_25_120009.jpg,grandteton,2017,04,25,120009,1,or_img
grandteton_2017_04_26_120008.jpg,grandteton,2017,04,26,120008,1,or_img
grandteton_2017_04_27_120008.jpg,grandteton,2017,04,27,120008,1,or_img
grandteton_2017_04_28_120009.jpg,grandteton,2017,04,28,120009,1,or_img
grandteton_2017_04_29_120008.jpg,grandteton,2017,04,29,120008,1,or_img
grandteton_2017_04_30_120008.jpg,grandteton,2017,04,30,120008,1,or_img
grandteton_2017_05_01_120009.jpg,grandteton,2017,05,01,120009,1,or_img
grandteton_2017_05_02_120009.jpg,grandteton,2017,05,02,120009,1,or_img
grandteton_2017_05_03_120009.jpg,grandteton,2017,05,03,120009,1,or_img
grandteton_2017_05_04_120007.jpg,grandteton,2017,05,04,120007,1,or_img
grandteton_2017_05_08_120007.jpg,grandteton,2017,05,08,120007,1,or_img
grandteton_2017_05_17_120009.jpg,grandteton,2017,05,17,120009,1,or_img
grandteton_2017_10_01_120007.jpg,grandteton,2017,10,01,120007,1,or_img
grandteton_2017_10_02_120008.jpg,grandteton,2017,10,02,120008,1,or_img
grandteton_2017_11_02_120009.jpg,grandteton,2017,11,02,120009,1,or_img
grandteton_2017_11_03_120008.jpg,grandteton,2017,11,03,120008,1,or_img
grandteton_2017_11_04_120009.jpg,grandteton,2017,11,04,120009,1,or_img
grandteton_2017_11_05_120008.jpg,grandteton,2017,11,05,120008,1,or_img
grandteton_2017_11_06_120008.jpg,grandteton,2017,11,06,120008,1,or_img
grandteton_2017_11_07_120008.jpg,grandteton,2017,11,07,120008,1,or_img
grandteton_2017_11_09_120008.jpg,grandteton,2017,11,09,120008,1,or_img
grandteton_2017_11_10_120009.jpg,grandteton,2017,11,10,120009,1,or_img
grandteton_2017_11_11_120009.jpg,grandteton,2017,11,11,120009,1,or_img
grandteton_2017_11_12_120009.jpg,grandteton,2017,11,12,120009,1,or_img
grandteton_2017_11_13_120007.jpg,grandteton,2017,11,13,120007,1,or_img
grandteton_2017_11_14_120008.jpg,grandteton,2017,11,14,120008,1,or_img
grandteton_2017_11_15_120007.jpg,grandteton,2017,11,15,120007,1,or_img
grandteton_2017_11_16_120008.jpg,grandteton,2017,11,16,120008,1,or_img
grandteton_2017_11_17_120008.jpg,grandteton,2017,11,17,120008,1,or_img
grandteton_2017_11_18_120007.jpg,grandteton,2017,11,18,120007,1,or_img
grandteton_2017_11_19_120007.jpg,grandteton,2017,11,19,120007,1,or_img
grandteton_2017_11_20_120008.jpg,grandteton,2017,11,20,120008,1,or_img
grandteton_2017_11_21_120008.jpg,grandteton,2017,11,21,120008,1,or_img
grandteton_2017_11_22_120009.jpg,grandteton,2017,11,22,120009,1,or_img
grandteton_2017_11_23_100005.jpg,grandteton,2017,11,23,100005,1,or_img
grandteton_2017_11_24_113007.jpg,grandteton,2017,11,24,113007,1,or_img
grandteton_2017_11_25_120009.jpg,grandteton,2017,11,25,120009,1,or_img
grandteton_2017_11_26_120008.jpg,grandteton,2017,11,26,120008,1,or_img
grandteton_2017_11_27_120009.jpg,grandteton,2017,11,27,120009,1,or_img
grandteton_2017_11_28_100006.jpg,grandteton,2017,11,28,100006,1,or_img
grandteton_2017_11_29_100006.jpg,grandteton,2017,11,29,100006,1,or_img
grandteton_2017_11_30_120009.jpg,grandteton,2017,11,30,120009,1,or_img
grandteton_2017_12_01_120008.jpg,grandteton,2017,12,01,120008,1,or_img
grandteton_2017_12_02_103006.jpg,grandteton,2017,12,02,103006,1,or_img
grandteton_2017_12_03_120009.jpg,grandteton,2017,12,03,120009,1,or_img
grandteton_2017_12_04_110006.jpg,grandteton,2017,12,04,110006,1,or_img
grandteton_2017_12_05_120008.jpg,grandteton,2017,12,05,120008,1,or_img
grandteton_2017_12_06_100006.jpg,grandteton,2017,12,06,100006,1,or_img
grandteton_2017_12_07_120008.jpg,grandteton,2017,12,07,120008,1,or_img
grandteton_2017_12_08_120007.jpg,grandteton,2017,12,08,120007,1,or_img
grandteton_2017_12_09_120009.jpg,grandteton,2017,12,09,120009,1,or_img
grandteton_2017_12_10_103005.jpg,grandteton,2017,12,10,103005,1,or_img
grandteton_2017_12_11_120007.jpg,grandteton,2017,12,11,120007,1,or_img
grandteton_2017_12_12_100006.jpg,grandteton,2017,12,12,100006,1,or_img
grandteton_2017_12_13_120007.jpg,grandteton,2017,12,13,120007,1,or_img
grandteton_2017_12_14_120007.jpg,grandteton,2017,12,14,120007,1,or_img
grandteton_2017_12_15_120008.jpg,grandteton,2017,12,15,120008,1,or_img
grandteton_2017_12_16_120010.jpg,grandteton,2017,12,16,120010,1,or_img
grandteton_2017_12_17_120007.jpg,grandteton,2017,12,17,120007,1,or_img
grandteton_2017_12_18_120008.jpg,grandteton,2017,12,18,120008,1,or_img
grandteton_2017_12_19_113005.jpg,grandteton,2017,12,19,113005,1,or_img
grandteton_2017_12_20_120008.jpg,grandteton,2017,12,20,120008,1,or_img
grandteton_2017_12_21_103006.jpg,grandteton,2017,12,21,103006,1,or_img
grandteton_2017_12_22_120008.jpg,grandteton,2017,12,22,120008,1,or_img
grandteton_2017_12_23_120008.jpg,grandteton,2017,12,23,120008,1,or_img
grandteton_2017_12_25_120008.jpg,grandteton,2017,12,25,120008,1,or_img
grandteton_2017_12_27_120008.jpg,grandteton,2017,12,27,120008,1,or_img
grandteton_2017_12_28_120009.jpg,grandteton,2017,12,28,120009,1,or_img
grandteton_2017_12_29_120007.jpg,grandteton,2017,12,29,120007,1,or_img
grandteton_2017_12_30_120009.jpg,grandteton,2017,12,30,120009,1,or_img
grandteton_2017_12_31_120008.jpg,grandteton,2017,12,31,120008,1,or_img
grandteton_2017_06_10_123010.jpg,grandteton,2017,06,10,123010,0,or_img
grandteton_2017_06_11_103006.jpg,grandteton,2017,06,11,103006,0,or_img
grandteton_2017_06_16_120008.jpg,grandteton,2017,06,16,120008,0,or_img
grandteton_2017_06_27_123006.jpg,grandteton,2017,06,27,123006,0,or_img
grandteton_2017_06_28_123006.jpg,grandteton,2017,06,28,123006,0,or_img
grandteton_2017_06_29_123006.jpg,grandteton,2017,06,29,123006,0,or_img
grandteton_2017_06_10_123010.jpg,grandteton,2017,06,10,123010,0,eh_img
grandteton_2017_06_11_103006.jpg,grandteton,2017,06,11,103006,0,eh_img
grandteton_2017_06_16_120008.jpg,grandteton,2017,06,16,120008,0,eh_img
grandteton_2017_06_27_123006.jpg,grandteton,2017,06,27,123006,0,eh_img
grandteton_2017_06_28_123006.jpg,grandteton,2017,06,28,123006,0,eh_img
grandteton_2017_06_29_123006.jpg,grandteton,2017,06,29,123006,0,eh_img
