file,site,year,month,day,time,nu1_label,img_type
bozeman_2017_04_15_121806.jpg,bozeman,2017,04,15,121806,1,or_img
bozeman_2017_04_16_121806.jpg,bozeman,2017,04,16,121806,1,or_img
bozeman_2017_04_17_121806.jpg,bozeman,2017,04,17,121806,1,or_img
bozeman_2017_04_19_121806.jpg,bozeman,2017,04,19,121806,1,or_img
bozeman_2017_04_21_121806.jpg,bozeman,2017,04,21,121806,1,or_img
bozeman_2017_04_22_121806.jpg,bozeman,2017,04,22,121806,1,or_img
bozeman_2017_04_26_121806.jpg,bozeman,2017,04,26,121806,1,or_img
bozeman_2017_04_27_121806.jpg,bozeman,2017,04,27,121806,1,or_img
bozeman_2017_04_28_121806.jpg,bozeman,2017,04,28,121806,1,or_img
bozeman_2017_04_29_121806.jpg,bozeman,2017,04,29,121806,1,or_img
bozeman_2017_04_30_121806.jpg,bozeman,2017,04,30,121806,1,or_img
bozeman_2017_05_01_121806.jpg,bozeman,2017,05,01,121806,1,or_img
bozeman_2017_05_02_121806.jpg,bozeman,2017,05,02,121806,1,or_img
bozeman_2017_05_03_121806.jpg,bozeman,2017,05,03,121806,1,or_img
bozeman_2017_05_17_121806.jpg,bozeman,2017,05,17,121806,1,or_img
bozeman_2017_05_18_121806.jpg,bozeman,2017,05,18,121806,1,or_img
bozeman_2017_05_19_121806.jpg,bozeman,2017,05,19,121806,1,or_img
bozeman_2017_05_20_121806.jpg,bozeman,2017,05,20,121806,1,or_img
bozeman_2017_05_21_121806.jpg,bozeman,2017,05,21,121806,1,or_img
bozeman_2017_05_22_121806.jpg,bozeman,2017,05,22,121806,1,or_img
bozeman_2017_09_15_121806.jpg,bozeman,2017,09,15,121806,1,or_img
bozeman_2017_09_16_121806.jpg,bozeman,2017,09,16,121806,1,or_img
bozeman_2017_09_17_121806.jpg,bozeman,2017,09,17,121806,1,or_img
bozeman_2017_09_18_121806.jpg,bozeman,2017,09,18,121806,1,or_img
bozeman_2017_09_19_121806.jpg,bozeman,2017,09,19,121806,1,or_img
bozeman_2017_09_20_121806.jpg,bozeman,2017,09,20,121806,1,or_img
bozeman_2017_09_21_121806.jpg,bozeman,2017,09,21,121806,1,or_img
bozeman_2017_09_22_121806.jpg,bozeman,2017,09,22,121806,1,or_img
bozeman_2017_09_23_121806.jpg,bozeman,2017,09,23,121806,1,or_img
bozeman_2017_09_24_121806.jpg,bozeman,2017,09,24,121806,1,or_img
bozeman_2017_09_25_121806.jpg,bozeman,2017,09,25,121806,1,or_img
bozeman_2017_09_26_121806.jpg,bozeman,2017,09,26,121806,1,or_img
bozeman_2017_09_27_121806.jpg,bozeman,2017,09,27,121806,1,or_img
bozeman_2017_09_28_121806.jpg,bozeman,2017,09,28,121806,1,or_img
bozeman_2017_10_02_121806.jpg,bozeman,2017,10,02,121806,1,or_img
bozeman_2017_10_03_121806.jpg,bozeman,2017,10,03,121806,1,or_img
bozeman_2017_10_04_121806.jpg,bozeman,2017,10,04,121806,1,or_img
bozeman_2017_10_05_121806.jpg,bozeman,2017,10,05,121806,1,or_img
bozeman_2017_06_15_131805.jpg,bozeman,2017,06,15,131805,0,or_img
bozeman_2017_06_16_121806.jpg,bozeman,2017,06,16,121806,0,or_img
bozeman_2017_06_17_121806.jpg,bozeman,2017,06,17,121806,0,or_img
bozeman_2017_06_18_131805.jpg,bozeman,2017,06,18,131805,0,or_img
bozeman_2017_06_22_121806.jpg,bozeman,2017,06,22,121806,0,or_img
bozeman_2017_06_24_124806.jpg,bozeman,2017,06,24,124806,0,or_img
bozeman_2017_06_27_121806.jpg,bozeman,2017,06,27,121806,0,or_img
bozeman_2017_06_28_121806.jpg,bozeman,2017,06,28,121806,0,or_img
bozeman_2017_06_29_121806.jpg,bozeman,2017,06,29,121806,0,or_img
bozeman_2017_07_11_121806.jpg,bozeman,2017,07,11,121806,0,or_img
bozeman_2017_06_15_131805.jpg,bozeman,2017,06,15,131805,0,eh_img
bozeman_2017_06_16_121806.jpg,bozeman,2017,06,16,121806,0,eh_img
bozeman_2017_06_17_121806.jpg,bozeman,2017,06,17,121806,0,eh_img
bozeman_2017_06_18_131805.jpg,bozeman,2017,06,18,131805,0,eh_img
bozeman_2017_06_22_121806.jpg,bozeman,2017,06,22,121806,0,eh_img
bozeman_2017_06_24_124806.jpg,bozeman,2017,06,24,124806,0,eh_img
bozeman_2017_06_27_121806.jpg,bozeman,2017,06,27,121806,0,eh_img
bozeman_2017_06_28_121806.jpg,bozeman,2017,06,28,121806,0,eh_img
bozeman_2017_06_29_121806.jpg,bozeman,2017,06,29,121806,0,eh_img
bozeman_2017_07_11_121806.jpg,bozeman,2017,07,11,121806,0,eh_img
