site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
arsmnswanlake1,2016,1,13,120010,68.27017513699973,or_img,arsmnswanlake1_2016_01_13_120010.jpg,-0.04503507076084781,0.994760967375115,0.30602790996308166,0.0,78.58450300349598,78.58450300349598
arsmnswanlake1,2016,1,14,120009,77.69578383283569,or_img,arsmnswanlake1_2016_01_14_120009.jpg,-0.03688359432036178,0.9858625028710406,0.3069469737535986,0.0,81.11637331559747,81.11637331559747
arsmnswanlake1,2016,1,15,120009,50.51326455987476,or_img,arsmnswanlake1_2016_01_15_120009.jpg,-0.045792841598593634,0.999282768260875,0.30786923677850825,0.0,65.13239196080448,65.13239196080448
arsmnswanlake1,2016,1,17,120010,60.6918961268077,or_img,arsmnswanlake1_2016_01_17_120010.jpg,-0.040326347296369726,0.998637400605631,0.3095648385412916,0.0,72.40940545857035,72.40940545857035
arsmnswanlake1,2016,1,20,120009,51.19907337604784,or_img,arsmnswanlake1_2016_01_20_120009.jpg,-0.04612507251325401,0.9950075598198044,0.30393648554623104,0.0,81.19824200723431,81.19824200723431
arsmnswanlake1,2016,1,22,120009,51.63434426841658,or_img,arsmnswanlake1_2016_01_22_120009.jpg,-0.04410774956032436,0.9930573658572328,0.305656024737364,0.0,84.2404882248585,84.2404882248585
arsmnswanlake1,2016,1,23,120009,53.20675860572405,or_img,arsmnswanlake1_2016_01_23_120009.jpg,-0.04639470205052637,0.9974128929802881,0.30316630567924324,0.0,80.71111624649663,80.71111624649663
arsmnswanlake1,2016,1,24,120009,87.00570544462028,or_img,arsmnswanlake1_2016_01_24_120009.jpg,-0.03398887895211836,0.9914664923140658,0.30736124427400713,0.0,84.98660650750416,87.00570544462028
arsmnswanlake1,2016,1,27,120009,30.94805635835096,or_img,arsmnswanlake1_2016_01_27_120009.jpg,-0.044797198385195684,0.989245751212178,0.3076916092320055,0.0,85.07016611876173,85.07016611876173
arsmnswanlake1,2016,1,28,120009,69.2399175394865,or_img,arsmnswanlake1_2016_01_28_120009.jpg,-0.024962590018820018,0.9038374011692709,0.31185987166533813,0.0,80.90078106395481,80.90078106395481
arsmnswanlake1,2016,1,29,120009,75.93215466841771,or_img,arsmnswanlake1_2016_01_29_120009.jpg,-0.023541649403544203,0.915514610250073,0.314232998745035,0.0,81.37057489858005,81.37057489858005
arsmnswanlake1,2016,1,30,120009,81.04140921241192,or_img,arsmnswanlake1_2016_01_30_120009.jpg,-0.019523229662280654,0.8839169589374261,0.3147567629926762,0.0,77.58967862663508,81.04140921241192
arsmnswanlake1,2016,1,31,120007,71.96708906778191,or_img,arsmnswanlake1_2016_01_31_120007.jpg,-0.014260341450708954,0.7930723023138826,0.3142081163164711,0.0,73.23217876402231,73.23217876402231
arsmnswanlake1,2016,2,1,120009,64.25494558761571,or_img,arsmnswanlake1_2016_02_01_120009.jpg,-0.02693731601176065,0.9192867701039774,0.3117502183150935,0.0,72.05727144755402,72.05727144755402
arsmnswanlake1,2016,2,2,120009,45.55562914187238,or_img,arsmnswanlake1_2016_02_02_120009.jpg,-0.02268043517686358,0.8087527635967551,0.311801397749359,0.0,68.669513987428,68.669513987428
arsmnswanlake1,2016,2,3,120010,50.736043219905504,or_img,arsmnswanlake1_2016_02_03_120010.jpg,-0.03646119892788725,0.9549623559019436,0.3075484627364544,0.0,84.58346308792923,84.58346308792923
arsmnswanlake1,2016,2,7,120009,37.981436520763786,or_img,arsmnswanlake1_2016_02_07_120009.jpg,-0.031405388403332984,0.9186470388474692,0.3118174627849513,0.0,71.33496694956692,71.33496694956692
arsmnswanlake1,2016,2,8,120008,73.55965353056972,or_img,arsmnswanlake1_2016_02_08_120008.jpg,-0.029794165356536274,0.9343049545353987,0.30242203891904923,0.0,77.8731894830436,77.8731894830436
arsmnswanlake1,2016,2,9,120010,60.086546902587536,or_img,arsmnswanlake1_2016_02_09_120010.jpg,-0.0367739797990306,0.9512733329293914,0.3045364873846098,0.0,76.62853173222032,76.62853173222032
arsmnswanlake1,2016,2,11,120009,32.936436922357196,or_img,arsmnswanlake1_2016_02_11_120009.jpg,-0.04404946053397135,0.982738528871748,0.3055430321200693,0.0,80.6100837991582,80.6100837991582
arsmnswanlake1,2016,2,12,120009,58.29600393420632,or_img,arsmnswanlake1_2016_02_12_120009.jpg,-0.02470478350900597,0.8589913946282302,0.30046228884456616,0.0,60.628204821093654,60.628204821093654
arsmnswanlake1,2016,2,13,120009,57.30723868598636,or_img,arsmnswanlake1_2016_02_13_120009.jpg,-0.011411489170671127,0.7382935521007563,0.3009494798577704,0.0,60.420785347617844,60.420785347617844
arsmnswanlake1,2016,2,14,120009,44.15921135508889,or_img,arsmnswanlake1_2016_02_14_120009.jpg,-0.046343024245423886,0.984699995631791,0.3022280730122295,0.0,76.89132882327495,76.89132882327495
arsmnswanlake1,2016,2,15,120009,67.28591900776837,or_img,arsmnswanlake1_2016_02_15_120009.jpg,-0.0315015907400682,0.92619558585433,0.30706252891328495,0.0,70.25813297110078,70.25813297110078
arsmnswanlake1,2016,2,16,120009,50.779725310107615,or_img,arsmnswanlake1_2016_02_16_120009.jpg,-0.023918889418828013,0.8256563234052866,0.3017296228179848,0.0,59.92055495981952,50.779725310107615
arsmnswanlake1,2016,2,17,120007,51.442283981495706,or_img,arsmnswanlake1_2016_02_17_120007.jpg,-0.018166889219655848,0.755883343455366,0.30157926157585413,0.0,56.272254968133204,51.442283981495706
arsmnswanlake1,2016,2,18,120009,46.28962916723618,or_img,arsmnswanlake1_2016_02_18_120009.jpg,-0.01213024633643368,0.710050967135568,0.30631549049564955,0.0,50.11434843935165,46.28962916723618
arsmnswanlake1,2016,3,9,120009,33.24657976279216,or_img,arsmnswanlake1_2016_03_09_120009.jpg,-0.029840024508148263,0.8434786162077463,0.31073559079138685,0.0,62.9374373831328,62.9374373831328
arsmnswanlake1,2016,4,12,120009,35.87722796273777,or_img,arsmnswanlake1_2016_04_12_120009.jpg,-0.02902788818324988,0.8145413450983763,0.30069849749348243,0.0,43.07561369813985,35.87722796273777
arsmnswanlake1,2016,11,19,120009,62.93574646351207,or_img,arsmnswanlake1_2016_11_19_120009.jpg,-0.04004375036313265,0.9918483583284132,0.30852312490607253,0.0,77.77131157589481,77.77131157589481
arsmnswanlake1,2016,11,20,120006,72.25412267340029,or_img,arsmnswanlake1_2016_11_20_120006.jpg,-0.03465293167810359,0.9812195194124618,0.30958848930388366,0.0,79.33808951446653,79.33808951446653
arsmnswanlake1,2016,11,21,120006,74.1647209348531,or_img,arsmnswanlake1_2016_11_21_120006.jpg,-0.03180354855640111,0.9663619723450096,0.30844540924311764,0.0,81.49993024956565,81.49993024956565
arsmnswanlake1,2016,11,23,120009,34.00678904227722,or_img,arsmnswanlake1_2016_11_23_120009.jpg,-0.0380480768939441,0.9564278195732401,0.3092699419913151,0.0,72.06135783663744,72.06135783663744
arsmnswanlake1,2016,11,24,120009,48.609711796841644,or_img,arsmnswanlake1_2016_11_24_120009.jpg,-0.02203314963711398,0.7739888652942976,0.3073800643760736,0.0,53.01328921911923,48.609711796841644
arsmnswanlake1,2016,12,6,120009,49.53013571039056,or_img,arsmnswanlake1_2016_12_06_120009.jpg,-0.03652380378214435,0.9227996556160373,0.29841315970969734,0.0,60.30552099347164,60.30552099347164
arsmnswanlake1,2016,12,7,120007,34.319468262143275,or_img,arsmnswanlake1_2016_12_07_120007.jpg,-0.012994793276164119,0.660364703180197,0.29914842279368453,0.0,65.4067436692674,65.4067436692674
arsmnswanlake1,2016,12,9,120007,57.851573893891974,or_img,arsmnswanlake1_2016_12_09_120007.jpg,-0.033999971637436996,0.9294604698220166,0.30353507921614054,0.0,76.1632470165837,76.1632470165837
arsmnswanlake1,2016,12,10,120008,46.17309662337443,or_img,arsmnswanlake1_2016_12_10_120008.jpg,-0.04542673641983608,0.9717630514335476,0.30326436092661657,0.0,77.1232666312513,77.1232666312513
arsmnswanlake1,2016,12,13,120009,61.7302616839023,or_img,arsmnswanlake1_2016_12_13_120009.jpg,-0.0491880559344336,0.996192612653997,0.3050000107434185,0.0,96.99805403333647,96.99805403333647
arsmnswanlake1,2016,12,14,120008,65.69095907551787,or_img,arsmnswanlake1_2016_12_14_120008.jpg,-0.04398533828816371,0.9875759680867103,0.3070500937114176,0.0,68.04739647696897,68.04739647696897
arsmnswanlake1,2016,12,15,120008,51.54430279861288,or_img,arsmnswanlake1_2016_12_15_120008.jpg,-0.04715736621888173,0.9929023648919996,0.3045861646799699,0.0,83.38953292572776,83.38953292572776
arsmnswanlake1,2016,12,16,120009,33.21910231895535,or_img,arsmnswanlake1_2016_12_16_120009.jpg,-0.05345514847215657,0.998845947358854,0.30124205175545987,0.0,71.76502417310509,71.76502417310509
arsmnswanlake1,2016,12,17,120008,56.90085433713838,or_img,arsmnswanlake1_2016_12_17_120008.jpg,-0.05026572477140968,0.9985035361356569,0.3033444083420753,0.0,58.636583327814364,56.90085433713838
arsmnswanlake1,2016,12,18,120008,52.44246293715557,or_img,arsmnswanlake1_2016_12_18_120008.jpg,-0.05398465820204721,0.9976355307303505,0.3034958780783231,0.0,67.20179575663721,67.20179575663721
arsmnswanlake1,2016,12,19,120006,65.75253673170602,or_img,arsmnswanlake1_2016_12_19_120006.jpg,-0.039885650997769924,0.9878352424285551,0.3108659194743699,0.0,90.58538228169876,90.58538228169876
arsmnswanlake1,2016,12,21,120009,76.85215585206144,or_img,arsmnswanlake1_2016_12_21_120009.jpg,-0.034771055016094725,0.9866685078902537,0.30875617680109874,0.0,88.07915758384496,88.07915758384496
arsmnswanlake1,2016,12,22,120009,68.75448269836953,or_img,arsmnswanlake1_2016_12_22_120009.jpg,-0.0247709387222239,0.8428670669449169,0.30987922734275136,0.0,79.7171373294461,79.7171373294461
arsmnswanlake1,2016,12,23,120008,66.88545287759293,or_img,arsmnswanlake1_2016_12_23_120008.jpg,-0.030850802472408134,0.9548876736186948,0.31021160530577013,0.0,74.70595612345404,74.70595612345404
arsmnswanlake1,2016,12,24,120009,73.71916361479161,or_img,arsmnswanlake1_2016_12_24_120009.jpg,-0.021732202510616586,0.8885796697915801,0.3078217620419914,0.0,76.04276899360691,76.04276899360691
arsmnswanlake1,2016,12,25,120008,47.79581581939851,or_img,arsmnswanlake1_2016_12_25_120008.jpg,-0.03805460843331592,0.9643018686070909,0.3086391481239806,0.0,73.21484683790985,73.21484683790985
arsmnswanlake1,2016,12,27,120009,72.75576216088254,or_img,arsmnswanlake1_2016_12_27_120009.jpg,-0.03005215076798716,0.9035893996248977,0.3094626918099832,0.0,83.06994911741042,83.06994911741042
arsmnswanlake1,2016,12,28,120009,69.17129438487866,or_img,arsmnswanlake1_2016_12_28_120009.jpg,-0.026228915612992537,0.8524278083004426,0.30871583605066977,0.0,79.15772475492234,79.15772475492234
arsmnswanlake1,2016,12,29,120007,69.80369832303046,or_img,arsmnswanlake1_2016_12_29_120007.jpg,-0.029023314762227394,0.9287192833882647,0.3059015811399774,0.0,77.33491340377893,77.33491340377893
arsmnswanlake1,2016,12,30,120007,71.21096617738029,or_img,arsmnswanlake1_2016_12_30_120007.jpg,-0.03042724074947228,0.9308399784125928,0.3059024503978355,0.0,70.35296537982987,71.21096617738029
arsmnswanlake1,2016,12,31,120009,64.9797864650339,or_img,arsmnswanlake1_2016_12_31_120009.jpg,-0.03351151586870504,0.9080365182274089,0.30576600960769573,0.0,78.20672337823194,78.20672337823194
arsmnswanlake1,2017,1,1,120009,57.05895532167632,or_img,arsmnswanlake1_2017_01_01_120009.jpg,-0.021493845031854513,0.7835735613444502,0.30362357681346563,0.0,69.95559926895909,69.95559926895909
arsmnswanlake1,2017,1,2,120009,58.359413419983575,or_img,arsmnswanlake1_2017_01_02_120009.jpg,-0.044027612323243204,0.9918018580388432,0.3053543774772186,0.0,67.89972283009217,67.89972283009217
arsmnswanlake1,2017,1,4,120009,53.08853514224157,or_img,arsmnswanlake1_2017_01_04_120009.jpg,-0.04711361028460881,0.9938323706833992,0.3072347141996285,0.0,65.59260391757894,65.59260391757894
arsmnswanlake1,2017,1,6,120007,53.92976765355312,or_img,arsmnswanlake1_2017_01_06_120007.jpg,-0.045193677601645485,0.9949610595302344,0.30833233293899104,0.0,96.4875372178454,96.4875372178454
arsmnswanlake1,2017,1,8,120008,31.331331472382352,or_img,arsmnswanlake1_2017_01_08_120008.jpg,-0.05188304956389918,0.9979032596702988,0.30207424526262455,0.0,77.53627374861381,77.53627374861381
arsmnswanlake1,2017,1,14,120009,83.21198636555145,or_img,arsmnswanlake1_2017_01_14_120009.jpg,-0.033891763863225365,0.9871786019758396,0.3100142055107694,0.0,64.91341786992038,83.21198636555145
arsmnswanlake1,2017,1,15,120008,83.9450000211365,or_img,arsmnswanlake1_2017_01_15_120008.jpg,-0.03345640794870785,0.9807333800215029,0.3089334795951283,0.0,65.61754498198466,83.9450000211365
arsmnswanlake1,2017,1,16,120007,85.64606515958758,or_img,arsmnswanlake1_2017_01_16_120007.jpg,-0.03063328595174812,0.9848338601017652,0.3080533055339572,0.0,67.43711540385502,85.64606515958758
arsmnswanlake1,2017,1,17,120008,74.4828956434865,or_img,arsmnswanlake1_2017_01_17_120008.jpg,-0.03502497773624674,0.9826708920869189,0.30926992077693644,0.0,74.07383400523904,74.4828956434865
arsmnswanlake1,2017,1,18,120008,77.60348780353769,or_img,arsmnswanlake1_2017_01_18_120008.jpg,-0.02963960534819935,0.9589937900976929,0.3108977737113484,0.0,86.8435180709989,86.8435180709989
arsmnswanlake1,2017,1,19,120009,64.36386899318418,or_img,arsmnswanlake1_2017_01_19_120009.jpg,-0.02379644308363011,0.8634624679253684,0.3089413677640169,0.0,77.5569875139677,77.5569875139677
arsmnswanlake1,2017,1,20,120009,54.061236654064615,or_img,arsmnswanlake1_2017_01_20_120009.jpg,-0.02400743623403843,0.8334852812492514,0.3004779312747473,0.0,57.075159968041625,54.061236654064615
arsmnswanlake1,2017,1,21,120009,43.525821047158345,or_img,arsmnswanlake1_2017_01_21_120009.jpg,-0.023317736239959915,0.7938656254359402,0.2945610771778236,0.0,47.51385497264233,43.525821047158345
arsmnswanlake1,2017,1,22,120008,44.863056647216396,or_img,arsmnswanlake1_2017_01_22_120008.jpg,-0.03353209599143991,0.8873340256709781,0.2924945054784222,0.0,36.74340153845503,36.74340153845503
arsmnswanlake1,2017,1,23,120009,37.68129828808479,or_img,arsmnswanlake1_2017_01_23_120009.jpg,-0.02479172575981337,0.7744905047817798,0.29561211682172966,0.0,43.42563405963028,37.68129828808479
arsmnswanlake1,2017,1,24,120008,35.82833220370509,or_img,arsmnswanlake1_2017_01_24_120008.jpg,-0.009600428804075817,0.6627277633501627,0.2946852148672404,0.0,44.678887318525575,35.82833220370509
arsmnswanlake1,2017,1,25,120008,34.31932735217488,or_img,arsmnswanlake1_2017_01_25_120008.jpg,-0.0079519751276006,0.6065920501414032,0.29049832314734914,0.0,41.59915904930862,34.31932735217488
arsmnswanlake1,2017,1,26,120009,33.991570765690675,or_img,arsmnswanlake1_2017_01_26_120009.jpg,-0.017185794247295532,0.7049429807812894,0.2894946250872958,0.0,41.35834391332346,33.991570765690675
arsmnswanlake1,2017,1,27,120008,31.947389854200452,or_img,arsmnswanlake1_2017_01_27_120008.jpg,0.01148445937119922,0.43516380079275946,0.29164500177797875,0.0,51.16116859454989,31.947389854200452
arsmnswanlake1,2017,1,28,120008,31.96923089930151,or_img,arsmnswanlake1_2017_01_28_120008.jpg,-0.009954005827869806,0.6219906914874879,0.28972959401250387,0.0,39.95318970849955,31.96923089930151
arsmnswanlake1,2017,2,7,120008,97.21618266441024,or_img,arsmnswanlake1_2017_02_07_120008.jpg,-0.03296096850109936,0.9999520906107461,0.30453827093384955,0.0,58.33404962567267,58.33404962567267
arsmnswanlake1,2017,2,8,120009,31.14363939448168,or_img,arsmnswanlake1_2017_02_08_120009.jpg,-0.011644924696943537,0.6300070595894165,0.290563748472435,0.0,55.9495711405112,31.14363939448168
arsmnswanlake1,2017,3,12,120009,40.96816421084077,or_img,arsmnswanlake1_2017_03_12_120009.jpg,-0.040924379628832636,0.8958703515562801,0.2976159901021723,0.0,53.95865419707386,40.96816421084077
arsmnswanlake1,2017,3,13,120007,40.26192344925057,or_img,arsmnswanlake1_2017_03_13_120007.jpg,-0.02508982647529942,0.7874809947680129,0.29995550850182745,0.0,51.30644677196399,40.26192344925057
arsmnswanlake1,2017,11,1,120009,37.34804621283324,or_img,arsmnswanlake1_2017_11_01_120009.jpg,-0.025170861050000395,0.7657075864517884,0.3011614259025195,0.0,57.544531072761686,37.34804621283324
arsmnswanlake1,2017,11,4,120009,48.30745991463674,or_img,arsmnswanlake1_2017_11_04_120009.jpg,-0.04159197151493462,0.9947637855744829,0.30913901755529394,0.0,97.6253852126261,97.6253852126261
arsmnswanlake1,2017,11,5,120009,35.37375664566638,or_img,arsmnswanlake1_2017_11_05_120009.jpg,-0.04002506899889685,0.9112985839957276,0.3013682648195755,0.0,63.00507416796186,63.00507416796186
arsmnswanlake1,2017,11,6,120009,37.795576272452244,or_img,arsmnswanlake1_2017_11_06_120009.jpg,-0.028374407502292476,0.7892395511735687,0.29815995481270147,0.0,53.119817155225014,37.795576272452244
arsmnswanlake1,2017,11,9,120008,47.929398469435924,or_img,arsmnswanlake1_2017_11_09_120008.jpg,-0.024280200248669382,0.8266426931840439,0.2981883224889412,0.0,64.8364810271773,64.8364810271773
arsmnswanlake1,2017,12,13,120008,84.75945963845321,or_img,arsmnswanlake1_2017_12_13_120008.jpg,-0.04146420011119524,1.0,0.3054647334986448,0.0,60.327080218635906,84.75945963845321
arsmnswanlake1,2017,12,14,120009,99.46017391108299,or_img,arsmnswanlake1_2017_12_14_120009.jpg,-0.03478840535104146,1.0,0.30560123070094336,0.0,57.79492808659763,57.79492808659763
arsmnswanlake1,2017,12,15,120009,99.45876481139905,or_img,arsmnswanlake1_2017_12_15_120009.jpg,-0.030239741215800694,0.99990699942086,0.3053426476643449,0.0,56.86506320516632,56.86506320516632
arsmnswanlake1,2017,12,16,120009,95.11634231540442,or_img,arsmnswanlake1_2017_12_16_120009.jpg,-0.03611928930476641,1.0,0.3056182278527722,0.0,59.314783005694174,59.314783005694174
arsmnswanlake1,2017,12,25,120007,46.04134580292614,or_img,arsmnswanlake1_2017_12_25_120007.jpg,-0.02891304115458312,0.8253378668767165,0.3020667135656137,0.0,65.08420075161378,65.08420075161378
arsmnswanlake1,2017,12,26,120008,36.089720195075756,or_img,arsmnswanlake1_2017_12_26_120008.jpg,-0.018358548915417952,0.6686163909293436,0.3040448049067238,0.0,59.19909592164279,36.089720195075756
arsmnswanlake1,2017,12,30,120008,47.29713544125252,or_img,arsmnswanlake1_2017_12_30_120008.jpg,-0.052773586727622356,0.9936435513257514,0.3059654260013965,0.0,77.56107390305112,77.56107390305112
arsmnswanlake1,2017,12,31,120009,44.61730966233745,or_img,arsmnswanlake1_2017_12_31_120009.jpg,-0.05335696923366906,0.9917018119612836,0.305511833984122,0.0,77.54374197693868,77.54374197693868
