site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
arsmnswanlake1,2015,10,18,120011,0.08413075999087948,15.0,2.1136495259084112e-05,476.0,0.0006707314495549359,488.0,0.0006876406457622031,0.002113649525908411
arsmnswanlake1,2015,10,19,120009,0.08664726067485352,25.0,3.522749209847352e-05,1158.0,0.0016317374340012935,1169.0,0.0016472375305246218,0.003522749209847352
arsmnswanlake1,2015,10,20,120009,0.07863612244804472,27.0,3.804569146635141e-05,876.0,0.0012343713231305123,884.0,0.0012456441206020238,0.0038045691466351405
arsmnswanlake1,2015,10,21,120009,0.08662231947079244,18.0,2.5363794310900936e-05,1571.0,0.002213695603468076,1572.0,0.002215104703152015,0.0025363794310900934
arsmnswanlake1,2015,10,22,120007,0.08502703143497731,24.0,3.381839241453458e-05,821.0,0.0011568708405138705,828.0,0.0011667345383014431,0.003381839241453458
arsmnswanlake1,2015,10,23,120009,0.03599602089305189,214.0,0.00030154733236293334,19885.0,0.02801994721512584,20037.0,0.02823413036708456,0.030154733236293335
arsmnswanlake1,2015,10,24,120009,0.07051320204434929,133.0,0.00018741025796387915,5626.0,0.00792759482184048,5668.0,0.007986777008565918,0.018741025796387915
arsmnswanlake1,2015,10,25,120009,0.06163969319509444,150.0,0.00021136495259084113,24743.0,0.03486535347970122,24809.0,0.034958354058841186,0.021136495259084113
arsmnswanlake1,2015,10,26,120009,0.04110598031347641,584.0,0.0008229142154203415,21077.0,0.029699594038381058,21342.0,0.030073005454624876,0.08229142154203416
arsmnswanlake1,2015,10,27,120009,0.06930253773717404,77.0,0.00010850067566329844,16201.0,0.022828823979494782,16230.0,0.02286968787032901,0.010850067566329844
arsmnswanlake1,2015,10,28,120009,0.02764224997133866,1456.0,0.002051649139815098,19208.0,0.027065986729099177,19824.0,0.027933992134405564,0.2051649139815098
arsmnswanlake1,2015,10,29,120009,0.026407648824883116,1778.0,0.002505379238043437,15310.0,0.021573316161105183,16293.0,0.022958461150417164,0.2505379238043437
arsmnswanlake1,2015,10,30,120009,0.07288752723636485,61.0,8.59550807202754e-05,8484.0,0.011954801718537975,8522.0,0.012008347506527654,0.00859550807202754
arsmnswanlake1,2015,10,31,120009,0.02602831555301851,1103.0,0.001554236951384652,33365.0,0.04701461095462276,34162.0,0.048137663402722096,0.15542369513846518
arsmnswanlake1,2015,11,01,120009,0.05982119729287732,181.0,0.0002550470427929483,12417.0,0.01749679077546983,12496.0,0.017608109650501004,0.025504704279294826
arsmnswanlake1,2015,11,02,120007,0.07230334766698115,14.0,1.9727395575145173e-05,872.0,0.0012287349243947565,886.0,0.0012484623199699016,0.0019727395575145175
arsmnswanlake1,2015,11,03,120009,0.07840968341253503,20.0,2.8181993678778817e-05,315.0,0.0004438664004407664,335.0,0.0004720483941195452,0.0028181993678778818
arsmnswanlake1,2015,11,04,120010,0.04569878606863556,257.0,0.00036213861877230783,4616.0,0.006504404141062151,4743.0,0.006683359800922397,0.03621386187723078
arsmnswanlake1,2015,11,05,120007,0.03409391549760427,1150.0,0.001620464636529782,11937.0,0.016820422927179137,12588.0,0.017737746821423386,0.1620464636529782
arsmnswanlake1,2015,11,06,120009,0.0330403448001815,1502.0,0.002116467725276289,17148.0,0.02416324138018496,17910.0,0.02523697533934643,0.2116467725276289
arsmnswanlake1,2015,11,07,120009,0.0702383862603728,37.0,5.213668830574081e-05,821.0,0.0011568708405138705,851.0,0.0011991438310320387,0.005213668830574081
arsmnswanlake1,2015,11,08,120009,0.07390749921469612,15.0,2.1136495259084112e-05,308.0,0.0004340027026531938,322.0,0.000453730098228339,0.002113649525908411
arsmnswanlake1,2015,11,09,120009,0.0753766389434989,20.0,2.8181993678778817e-05,248.0,0.00034945672161685736,265.0,0.00037341141624381934,0.0028181993678778818
arsmnswanlake1,2015,11,10,120009,0.07631261710062819,10.0,1.4090996839389408e-05,205.0,0.00028886543520748286,215.0,0.0003029564320468723,0.0014090996839389409
arsmnswanlake1,2015,11,11,120009,0.02994422815769263,929.0,0.0013090536063792761,8704.0,0.012264803649004542,9147.0,0.012889034808989492,0.13090536063792763
arsmnswanlake1,2015,11,12,120009,0.0335177743491429,582.0,0.0008200960160524636,5831.0,0.008216460257047965,6077.0,0.008563098779296945,0.08200960160524635
arsmnswanlake1,2015,11,13,120009,0.06882329896836263,48.0,6.763678482906917e-05,152.0,0.00021418315195871902,192.0,0.00027054713931627666,0.006763678482906916
arsmnswanlake1,2015,11,14,120009,0.07204333938052747,3.0,4.227299051816823e-06,415.0,0.0005847763688346605,418.0,0.0005890036678864773,0.00042272990518168227
arsmnswanlake1,2015,11,15,120008,0.06944068553791646,13.0,1.831829589120623e-05,280.0,0.00039454791150290346,293.0,0.00041286620739410966,0.001831829589120623
arsmnswanlake1,2015,11,16,120010,0.01613363157634124,2864.0,0.004035661494801127,61339.0,0.0864327655131307,63388.0,0.08932001076552158,8.932001076552158
arsmnswanlake1,2015,11,17,120009,0.020266488651992712,1638.0,0.0023081052822919853,28514.0,0.040179068387834964,29926.0,0.04216871714155675,0.23081052822919854
arsmnswanlake1,2015,11,18,120008,0.020904816711032833,1973.0,0.0027801536764115306,6034.0,0.008502507492887569,6822.0,0.009612878043831454,0.27801536764115303
arsmnswanlake1,2015,11,19,120009,-0.03045652795938163,186092.0,0.2622221783835654,571129.0,0.8047776933883634,581284.0,0.8190871006787633,81.90871006787633
arsmnswanlake1,2015,11,20,120009,-0.010200874298319623,107899.0,0.15204044679732778,214416.0,0.3021335178314519,236402.0,0.3331139834825335,33.31139834825335
arsmnswanlake1,2015,11,21,120009,0.022385287586315375,50567.0,0.07125394371774042,96771.0,0.13635998551445525,113587.0,0.16005540579957248,16.00554057995725
arsmnswanlake1,2015,11,22,120009,-0.0161614416205599,162778.0,0.2293704283522129,143412.0,0.20208180387305139,239006.0,0.3367832790595105,33.67832790595105
arsmnswanlake1,2015,11,23,120007,0.049693728510258196,10236.0,0.014423544364798998,17535.0,0.02470856295786933,21890.0,0.030845192081423417,3.084519208142342
arsmnswanlake1,2015,11,24,120009,0.04947843505271419,2824.0,0.0039792975074435695,1380.0,0.0019445575638357385,3906.0,0.005503943365465503,0.39792975074435694
arsmnswanlake1,2015,11,25,120008,0.010321830471582409,4879.0,0.006874997357938092,58087.0,0.08185037334096126,61655.0,0.0868780410132554,8.68780410132554
arsmnswanlake1,2015,11,26,120009,0.0565401481000219,185.0,0.00026068344152870406,4696.0,0.006617132115777267,4789.0,0.006748178386383588,0.026068344152870404
arsmnswanlake1,2015,11,27,120009,0.05054502612607619,794.0,0.001118825149047519,796.0,0.0011216433484153969,1564.0,0.0022038319056805035,0.1118825149047519
arsmnswanlake1,2015,11,28,120009,0.05327182141860556,1146.0,0.0016148282377940262,392.0,0.0005523670761040648,1534.0,0.0021615589151623353,0.16148282377940262
arsmnswanlake1,2015,11,29,120009,0.06299471765146993,143.0,0.00020150125480326855,6581.0,0.00927328502000217,6648.0,0.00936769469882608,0.020150125480326856
arsmnswanlake1,2015,11,30,120010,0.024708114679156998,2682.0,0.0037792053523242396,16272.0,0.022928870057054445,18120.0,0.02553288627297361,0.37792053523242397
arsmnswanlake1,2015,12,01,120008,-0.0420190104500087,82342.0,0.11602808617490028,663483.0,0.9349136855988603,663787.0,0.9353420519027777,93.53420519027777
arsmnswanlake1,2015,12,02,120009,-0.037309918915377605,492813.0,0.6944226425410013,646757.0,0.9113450842852976,652742.0,0.9197785458936721,91.97785458936721
arsmnswanlake1,2015,12,03,120010,-0.038578696183055254,430438.0,0.6065300497553099,667587.0,0.9406966307017457,667958.0,0.9412194066844871,94.12194066844872
arsmnswanlake1,2015,12,04,120009,-0.03335198795724073,509963.0,0.7185887021205541,651926.0,0.918628720551578,655138.0,0.9231547487363898,92.31547487363898
arsmnswanlake1,2015,12,05,120009,0.06733234635125278,1.0,1.4090996839389409e-06,611261.0,0.861327681904201,611262.0,0.8613290910038849,0.0001409099683938941
arsmnswanlake1,2015,12,06,120009,-0.020795075594893624,531462.0,0.7488829362255573,591229.0,0.8331005970355361,596030.0,0.8398656846181269,83.9865684618127
arsmnswanlake1,2015,12,07,120009,-0.04112345489805828,27666.0,0.038984151855854736,591876.0,0.8340122845310446,595090.0,0.8385411309152243,83.85411309152244
arsmnswanlake1,2015,12,08,120009,-0.02722324652895374,96333.0,0.13574279985289,573343.0,0.8078974400886042,577984.0,0.8144370717217648,81.44370717217649
arsmnswanlake1,2015,12,09,120009,-0.012306298635175046,433477.0,0.6108123036948003,513198.0,0.7231471395980966,527011.0,0.7426110335323451,74.26110335323452
arsmnswanlake1,2015,12,10,120009,-0.021713395845507032,61590.0,0.08678644953379937,206712.0,0.29127781386638635,215701.0,0.3039442109253135,30.39442109253135
arsmnswanlake1,2015,12,11,120009,0.0008047615863877049,6771.0,0.009541013959950568,57414.0,0.08090204925367035,62688.0,0.08833364098676433,8.833364098676434
arsmnswanlake1,2015,12,12,120009,0.012274024665311625,2545.0,0.0035861586956246047,48461.0,0.06828637978336502,50307.0,0.0708875777999163,7.08875777999163
arsmnswanlake1,2015,12,13,120009,0.010718511845769755,3039.0,0.004282253939490442,38383.0,0.05408547316862837,40676.0,0.05731653874390036,5.731653874390036
arsmnswanlake1,2015,12,14,120009,0.015356952981371904,3218.0,0.004534482782915512,38027.0,0.0535838336811461,40078.0,0.05647389713290487,5.647389713290487
arsmnswanlake1,2015,12,15,120007,0.023657188196373774,1208.0,0.0017021924181982405,40287.0,0.05676839896684811,41041.0,0.057830860128538074,0.17021924181982406
arsmnswanlake1,2015,12,16,120010,-0.053530366062333176,10611.0,0.014951956746276102,709644.0,0.9999591361091658,709644.0,0.9999591361091658,99.99591361091657
arsmnswanlake1,2015,12,17,120009,-0.054902511542687056,41453.0,0.05841140919832092,705066.0,0.9935082777560933,705310.0,0.9938520980789745,99.38520980789744
arsmnswanlake1,2015,12,18,120009,-0.042037470436430295,544700.0,0.7675365978415412,552777.0,0.778917895988716,641332.0,0.9037007184999288,90.37007184999288
arsmnswanlake1,2015,12,19,120009,-0.03645372634741457,538669.0,0.7590383176477054,610764.0,0.8606273593612833,640586.0,0.9026495301357104,90.26495301357103
arsmnswanlake1,2015,12,20,120006,-0.04431221071907604,243108.0,0.34256340596302803,673465.0,0.9489793186439388,678802.0,0.9564996836571209,95.64996836571208
arsmnswanlake1,2015,12,21,120009,-0.047666170338270225,102592.0,0.14456235477466384,672999.0,0.9483226781912233,677223.0,0.9542747152561813,95.42747152561813
arsmnswanlake1,2015,12,22,120009,-0.04891246307751169,153651.0,0.2165095755369022,667254.0,0.940227400506994,672159.0,0.9471390344567145,94.71390344567145
arsmnswanlake1,2015,12,23,120009,-0.03652269401705149,472216.0,0.6653994163509109,638635.0,0.8999003766523456,650528.0,0.9166587991934313,91.66587991934313
arsmnswanlake1,2015,12,24,120009,-0.05695391384406819,45489.0,0.06409853552269848,675898.0,0.9524076581749623,678885.0,0.9566166389308879,95.66166389308879
arsmnswanlake1,2015,12,25,120009,-0.04526878059352423,156512.0,0.2205410097326515,653077.0,0.9202505942877917,659257.0,0.9289588303345343,92.89588303345343
arsmnswanlake1,2015,12,26,120009,-0.050408545803038635,44144.0,0.06220329644780061,709233.0,0.9993799961390669,709238.0,0.9993870416374866,99.93870416374865
arsmnswanlake1,2015,12,27,120009,-0.04798382972124092,369483.0,0.5206383785208117,680935.0,0.9595052932829627,692484.0,0.9757789855327735,97.57789855327735
arsmnswanlake1,2015,12,28,120009,-0.06320324236844647,8020.0,0.011300979465190306,703635.0,0.9914918561083766,704099.0,0.9921456783617243,99.21456783617244
arsmnswanlake1,2015,12,29,120009,-0.061918747657126086,12284.0,0.01730938051750595,697578.0,0.9829569393227585,698972.0,0.9849212242821694,98.49212242821694
arsmnswanlake1,2015,12,30,120009,-0.050067933293545794,121824.0,0.17166215989617753,706340.0,0.9953034707534315,707164.0,0.9964645688929972,99.64645688929971
arsmnswanlake1,2015,12,31,120009,-0.051435791426166395,93621.0,0.1319213215100476,705637.0,0.9943128736756225,706125.0,0.9950005143213846,99.50005143213846
arsmnswanlake1,2016,01,01,120009,-0.04230975456807321,407075.0,0.5736092538394444,555748.0,0.7831043311496986,632435.0,0.8911639586119241,89.11639586119242
arsmnswanlake1,2016,01,02,120009,-0.03110914380739467,608525.0,0.857472385168944,609075.0,0.8582473899951104,680109.0,0.9583413769440291,95.83413769440291
arsmnswanlake1,2016,01,03,120009,-0.04267470140785229,486503.0,0.6855312235353466,671160.0,0.9457313438724596,674969.0,0.951098604568583,95.1098604568583
arsmnswanlake1,2016,01,04,120008,-0.03377670174040835,594602.0,0.8378534902694621,633585.0,0.8927844232484539,679374.0,0.957305688676334,95.73056886763341
arsmnswanlake1,2016,01,05,120009,-0.03564935437454662,558748.0,0.7873316302015153,658810.0,0.9283289627758137,671946.0,0.9468388962240356,94.68388962240356
arsmnswanlake1,2016,01,06,120009,-0.037892263602789376,496097.0,0.6990501259030567,650029.0,0.9159556584511458,658951.0,0.928527645831249,92.85276458312491
arsmnswanlake1,2016,01,07,120007,-0.05666130933621287,21789.0,0.030702873013345584,704521.0,0.9927403184283465,704706.0,0.9930010018698753,99.30010018698752
arsmnswanlake1,2016,01,08,120009,-0.04512775020485845,192590.0,0.27137850812980063,692014.0,0.9751167086813223,694319.0,0.9783646834528015,97.83646834528015
arsmnswanlake1,2016,01,09,120009,-0.07340134383811038,9213.0,0.012982035388129462,686556.0,0.9674258426063835,688220.0,0.9697705844804579,96.9770584480458
arsmnswanlake1,2016,01,10,120009,-0.03946785231369176,510750.0,0.7196976635718141,607174.0,0.8555686914959425,656302.0,0.9247949407684948,92.47949407684948
arsmnswanlake1,2016,01,11,120009,-0.04648613687594046,220512.0,0.3107233895047437,692150.0,0.975308346238338,694496.0,0.9786140940968587,97.86140940968588
arsmnswanlake1,2016,01,12,120009,-0.043289668426539016,420732.0,0.5928533282229985,568482.0,0.801047806524977,636176.0,0.8964354005295396,89.64354005295397
arsmnswanlake1,2016,01,13,120010,-0.04503507076084781,484495.0,0.6827017513699972,478761.0,0.6746219737822913,605314.0,0.8529477660838161,85.29477660838161
arsmnswanlake1,2016,01,14,120009,-0.03688359432036178,551386.0,0.7769578383283569,645254.0,0.9092272074603374,656788.0,0.9254797632148891,92.54797632148892
arsmnswanlake1,2016,01,15,120009,-0.045792841598593634,358479.0,0.5051326455987476,537278.0,0.7570782599873462,618042.0,0.8708827868609909,87.08827868609909
arsmnswanlake1,2016,01,16,120009,-0.06878382689295463,20709.0,0.029181045354691525,691217.0,0.9739936562332229,691939.0,0.9750110262050268,97.50110262050268
arsmnswanlake1,2016,01,17,120010,-0.040326347296369726,430714.0,0.606918961268077,629354.0,0.8868225224857083,665682.0,0.938012295803842,93.8012295803842
arsmnswanlake1,2016,01,18,120010,-0.05334728255898005,153261.0,0.21596002666016603,676169.0,0.9527895241893097,679287.0,0.9571830970038313,95.71830970038313
arsmnswanlake1,2016,01,19,120009,-0.05301622301080072,96517.0,0.13600207419473476,671591.0,0.9463386658362373,675692.0,0.9521173836400708,95.21173836400708
arsmnswanlake1,2016,01,20,120009,-0.04612507251325401,363346.0,0.5119907337604784,679354.0,0.9572775066826552,682575.0,0.9618162167646226,96.18162167646226
arsmnswanlake1,2016,01,21,120009,-0.04968676730930886,118566.0,0.16707131312590445,664208.0,0.9359352828697161,669990.0,0.944082697242251,94.40826972422511
arsmnswanlake1,2016,01,22,120009,-0.04410774956032436,366435.0,0.5163434426841658,617361.0,0.8699231899762285,640057.0,0.9019041164029067,90.19041164029066
arsmnswanlake1,2016,01,23,120009,-0.04639470205052637,377594.0,0.5320675860572405,675118.0,0.9513085604214899,677819.0,0.9551145386678089,95.5114538667809
arsmnswanlake1,2016,01,24,120009,-0.03398887895211836,617456.0,0.8700570544462027,682984.0,0.9623925385353536,686079.0,0.9667537020571446,96.67537020571446
arsmnswanlake1,2016,01,25,120009,-0.05540734648718381,13435.0,0.018931254253719672,709455.0,0.9996928162689013,709458.0,0.9996970435679531,99.9697043567953
arsmnswanlake1,2016,01,26,120009,-0.05370134639408198,12782.0,0.01801111216010754,709270.0,0.9994321328273726,709286.0,0.9994546784223156,99.94546784223157
arsmnswanlake1,2016,01,27,120009,-0.044797198385195684,219630.0,0.3094805635835096,648137.0,0.9132896418491333,663871.0,0.9354604162762287,93.54604162762287
arsmnswanlake1,2016,01,28,120009,-0.024962590018820018,491377.0,0.692399175394865,586369.0,0.8262523725715928,610153.0,0.8597663994543966,85.97663994543966
arsmnswanlake1,2016,01,29,120009,-0.023541649403544203,538870.0,0.7593215466841771,587442.0,0.8277643365324593,620841.0,0.874826856876336,87.4826856876336
arsmnswanlake1,2016,01,30,120009,-0.019523229662280654,575129.0,0.8104140921241192,559602.0,0.7885350013315992,603203.0,0.8499731566510209,84.9973156651021
arsmnswanlake1,2016,01,31,120007,-0.014260341450708954,510731.0,0.7196708906778192,479784.0,0.6760634827589608,538367.0,0.7586127695431558,75.86127695431558
arsmnswanlake1,2016,02,01,120009,-0.02693731601176065,456000.0,0.6425494558761571,516450.0,0.727729531770266,574210.0,0.8091191295145792,80.91191295145792
arsmnswanlake1,2016,02,02,120009,-0.02268043517686358,323296.0,0.45555629141872384,496000.0,0.6989134432337147,521254.0,0.7344988466519087,73.44988466519087
arsmnswanlake1,2016,02,03,120010,-0.03646119892788725,360060.0,0.507360432199055,521720.0,0.7351554871046242,586889.0,0.826985104407241,82.6985104407241
arsmnswanlake1,2016,02,04,120007,-0.06406341304947939,14372.0,0.020251580657570458,697263.0,0.9825130729223177,698308.0,0.9839855820920339,98.39855820920339
arsmnswanlake1,2016,02,05,120010,-0.06186023354996567,10529.0,0.014836410572193108,701417.0,0.9883664730094001,701563.0,0.9885722015632552,98.85722015632552
arsmnswanlake1,2016,02,06,123007,-0.046807703082812645,59170.0,0.08337642829866714,688298.0,0.9698804942558051,689475.0,0.9715390045838013,97.15390045838012
arsmnswanlake1,2016,02,07,120009,-0.031405388403332984,269544.0,0.3798143652076379,532877.0,0.750876812278331,574047.0,0.8088894462660972,80.88894462660971
arsmnswanlake1,2016,02,08,120008,-0.029794165356536274,522033.0,0.7355965353056971,480481.0,0.6770456252386663,545692.0,0.7689344247280085,76.89344247280086
arsmnswanlake1,2016,02,09,120010,-0.0367739797990306,426418.0,0.6008654690258753,570823.0,0.8043465088850781,587283.0,0.827540289682713,82.7540289682713
arsmnswanlake1,2016,02,10,120008,-0.05025079675409722,79493.0,0.11201356117535823,679347.0,0.9572676429848677,680330.0,0.9586527879741796,95.86527879741796
arsmnswanlake1,2016,02,11,120009,-0.04404946053397135,233741.0,0.329364369223572,643692.0,0.9070261937540247,650427.0,0.9165164801253535,91.65164801253535
arsmnswanlake1,2016,02,12,120009,-0.02470478350900597,413711.0,0.5829600393420632,425292.0,0.59927882278176,466647.0,0.6575521402110549,65.75521402110549
arsmnswanlake1,2016,02,13,120009,-0.011411489170671127,406694.0,0.5730723868598636,385246.0,0.5428500168387412,423137.0,0.5962422129628716,59.62422129628716
arsmnswanlake1,2016,02,14,120009,-0.046343024245423886,313386.0,0.44159211355088895,624995.0,0.8806802569634183,630216.0,0.8880371664132636,88.80371664132636
arsmnswanlake1,2016,02,15,120009,-0.0315015907400682,477510.0,0.6728591900776837,499763.0,0.704215885344377,566636.0,0.7984466085084257,79.84466085084257
arsmnswanlake1,2016,02,16,120009,-0.023918889418828013,360370.0,0.5077972531010762,381104.0,0.5370135259478661,438156.0,0.6174054811159506,61.74054811159506
arsmnswanlake1,2016,02,17,120007,-0.018166889219655848,365072.0,0.5144228398149571,380852.0,0.5366584328275135,416810.0,0.58732683926259,58.732683926259
arsmnswanlake1,2016,02,18,120009,-0.01213024633643368,328505.0,0.4628962916723618,298387.0,0.42045702739148877,357865.0,0.5042674583928091,50.426745839280905
arsmnswanlake1,2016,02,19,120010,-0.01972972152723026,172313.0,0.24280619383857072,183186.0,0.2581273347020388,237311.0,0.334394855095234,33.4394855095234
arsmnswanlake1,2016,02,20,120010,-0.03420714636398653,36357.0,0.051230637208968074,72309.0,0.10189058904594088,87916.0,0.12388240781317593,12.388240781317593
arsmnswanlake1,2016,02,21,120008,-0.008139688720715018,55694.0,0.07847839779729537,33913.0,0.047786797581421306,74418.0,0.1048623802793681,10.48623802793681
arsmnswanlake1,2016,02,22,120009,0.008978227286193156,3396.0,0.004785302526656644,58518.0,0.08245769530473894,59709.0,0.08413593302831023,8.413593302831023
arsmnswanlake1,2016,02,23,120008,-0.02118900010543603,123795.0,0.17443949537322118,119578.0,0.16849732200605066,182181.0,0.2567111895196802,25.67111895196802
arsmnswanlake1,2016,02,24,120009,0.018118733068773915,1493.0,0.0021037858281208388,11512.0,0.016221555561505088,12064.0,0.01699937858703938,1.6999378587039382
arsmnswanlake1,2016,02,25,120009,0.004960934493207656,6727.0,0.009479013573857255,27983.0,0.039430836455663386,32234.0,0.045420919212087824,4.542091921208782
arsmnswanlake1,2016,02,26,120009,0.04011441756821935,324.0,0.00045654829759621686,20259.0,0.028546950496919004,20378.0,0.028714633359307736,0.045654829759621686
arsmnswanlake1,2016,02,27,120009,0.05073331597211077,189.0,0.00026631984026445984,22953.0,0.03234306504545051,22984.0,0.032386747135652615,0.026631984026445985
arsmnswanlake1,2016,02,28,120010,0.014048248745520464,2539.0,0.003577704097520971,14140.0,0.019924669530896624,15825.0,0.02229900249833374,2.229900249833374
arsmnswanlake1,2016,02,29,120007,0.035477677950152324,536.0,0.0007552774305912723,6281.0,0.008850555114820488,6497.0,0.009154920646551299,0.07552774305912724
arsmnswanlake1,2016,03,01,120009,0.04492075753004945,284.0,0.0004001843102386592,4523.0,0.0063733578704558294,4620.0,0.006510040539797907,0.040018431023865916
arsmnswanlake1,2016,03,02,120009,0.04880046408186128,144.0,0.00020291035448720749,4641.0,0.006539631633160624,4700.0,0.006622768514513022,0.020291035448720747
arsmnswanlake1,2016,03,03,120008,0.02333057687069259,1267.0,0.0017853292995506382,28964.0,0.040813163245607485,29726.0,0.04188689720476896,0.1785329299550638
arsmnswanlake1,2016,03,04,120009,-0.004828528425542807,111539.0,0.15716956964686551,75616.0,0.10655048170072695,137553.0,0.19382588882485313,19.38258888248531
arsmnswanlake1,2016,03,05,120009,0.06252065839177008,82.0,0.00011554617408299316,1735.0,0.0024447879516340623,1759.0,0.002478606344048597,0.011554617408299316
arsmnswanlake1,2016,03,06,120009,0.06817885401436284,65.0,9.159147945603116e-05,42296.0,0.05959928023188144,42301.0,0.05960632573030114,0.009159147945603116
arsmnswanlake1,2016,03,07,120010,0.06588639794229294,76.0,0.00010709157597935951,28523.0,0.04019175028499041,28547.0,0.04022556867740495,0.010709157597935951
arsmnswanlake1,2016,03,08,120009,0.02229737358986859,1225.0,0.0017261471128252027,54330.0,0.07655638582840266,55156.0,0.07772030216733622,0.17261471128252026
arsmnswanlake1,2016,03,09,120009,-0.029840024508148263,235942.0,0.3324657976279216,508830.0,0.7169921921786513,530921.0,0.7481206132965464,74.81206132965464
arsmnswanlake1,2016,03,10,120009,-0.022623566555040414,116067.0,0.16354997301574106,207896.0,0.29294618789217003,243042.0,0.34247040538388807,34.24704053838881
arsmnswanlake1,2016,03,11,120009,0.047451589567433526,308.0,0.0004340027026531938,54144.0,0.07629429328719002,54257.0,0.07645352155147511,0.043400270265319375
arsmnswanlake1,2016,03,12,120007,0.05585716715465301,100.0,0.0001409099683938941,35647.0,0.05023017643337142,35689.0,0.05028935862009686,0.014090996839389408
arsmnswanlake1,2016,03,13,120009,0.004955594057028915,8242.0,0.011613799595024751,21769.0,0.030674691019666803,26430.0,0.037242504646506205,3.7242504646506207
arsmnswanlake1,2016,03,14,120009,0.03364793496218836,598.0,0.0008426416109954866,54094.0,0.07622383830299306,54485.0,0.0767747962794132,0.08426416109954867
arsmnswanlake1,2016,03,15,120010,0.005707796335211774,4190.0,0.005904127675704162,40601.0,0.05721085626760494,42760.0,0.06025310248522911,6.025310248522911
arsmnswanlake1,2016,03,16,120008,0.009523475024000834,3098.0,0.004365390820842839,43277.0,0.06098160702182554,44994.0,0.0634010311791487,6.340103117914871
arsmnswanlake1,2016,03,17,120009,0.011340570260163559,3004.0,0.004232935450552578,39287.0,0.05535929928290917,41066.0,0.057866087620636546,5.786608762063654
arsmnswanlake1,2016,03,18,120008,0.010920843210864842,4462.0,0.006287402789735554,41031.0,0.057816769131698684,43872.0,0.061820021333769216,6.182002133376922
arsmnswanlake1,2016,03,19,120009,0.04496366132610382,773.0,0.0010892340556848013,7418.0,0.010452701455459063,7697.0,0.010845840267278029,0.10892340556848013
arsmnswanlake1,2016,03,20,120009,0.014127071534199719,3176.0,0.004475300596190076,33504.0,0.047210475810690274,35525.0,0.05005826627193088,5.005826627193088
arsmnswanlake1,2016,03,21,120007,0.03893141323020358,1399.0,0.0019713304578305784,81616.0,0.1150050798043606,81860.0,0.11534890012724171,0.19713304578305785
arsmnswanlake1,2016,03,22,123007,0.048934629435358666,424.0,0.0005974582659901109,13678.0,0.019273665476916835,13820.0,0.019473757632036164,0.05974582659901109
arsmnswanlake1,2016,03,23,120008,0.03352833355088954,945.0,0.001331599201322299,43781.0,0.06169179326253077,44090.0,0.0621272050648679,0.1331599201322299
