site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D18.TOOL.DP1.00033,2017,04,03,120006,-0.03897302058504567,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,04,120006,-0.07290767004723271,680519.0,0.9158948062610194,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,05,120005,-0.06974144889421194,683040.0,0.9192877619412928,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,06,120006,-0.07020317211105115,685486.0,0.9225797768536089,743009.0,0.9999986541230939,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,07,120005,-0.06974447960088503,687629.0,0.9254639910633773,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,08,120006,-0.06832184545354308,689943.0,0.9285783502240885,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,09,120005,-0.0639560559551684,692752.0,0.9323589184533183,743008.0,0.9999973082461878,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,10,120005,-0.062265471720559795,694768.0,0.9350722062960122,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,11,120006,-0.06436663336680246,697039.0,0.9381286927497611,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,12,120005,-0.06466207911595301,699087.0,0.9408850486534501,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,13,120005,-0.06113668646207074,702039.0,0.944858077280252,743007.0,0.9999959623692817,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,14,120005,-0.06026013038264714,704687.0,0.9484219593275999,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,15,120005,-0.04594997814516657,721879.0,0.9715602750972396,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,16,120006,-0.057927310468271126,708028.0,0.9529185340708739,742997.0,0.9999825036002207,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,17,120006,-0.05542827026552411,711410.0,0.9574702897672979,742899.0,0.9998506076634232,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,18,120005,-0.05155397035644252,714972.0,0.9622643033068196,741980.0,0.9986137467867189,742980.0,0.9999596236928171,99.99596236928171
NEON.D18.TOOL.DP1.00033,2017,04,19,120006,-0.05322162433985243,719923.0,0.9689277398689116,736050.0,0.9906326967335567,741499.0,0.9979663799948857,99.79663799948857
NEON.D18.TOOL.DP1.00033,2017,04,20,120006,-0.05129843775524523,719228.0,0.9679923554191734,742745.0,0.999643342619884,743002.0,0.9999892329847512,99.99892329847512
NEON.D18.TOOL.DP1.00033,2017,04,21,120006,-0.0444218039201299,725571.0,0.976529252634554,730829.0,0.9836058734068183,737249.0,0.9922464031439685,99.22464031439685
NEON.D18.TOOL.DP1.00033,2017,04,22,120006,-0.044322801778882294,728364.0,0.9802882868332863,733285.0,0.9869113470881953,739588.0,0.995394409227332,99.5394409227332
NEON.D18.TOOL.DP1.00033,2017,04,23,120005,-0.041730809806984986,728588.0,0.9805897632602523,733836.0,0.9876529252634554,737768.0,0.9929449132582334,99.29449132582334
NEON.D18.TOOL.DP1.00033,2017,04,24,123006,-0.04577855734245687,728888.0,0.9809935263320817,739951.0,0.9958829625442457,742882.0,0.9998277277560195,99.98277277560194
NEON.D18.TOOL.DP1.00033,2017,04,25,120005,-0.03982406236054276,732812.0,0.9862747473116109,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,26,120006,-0.04178253113368793,734730.0,0.9888561392175071,739522.0,0.9953055813515296,742043.0,0.9986985370318031,99.86985370318031
NEON.D18.TOOL.DP1.00033,2017,04,27,120005,-0.03791124794233519,736581.0,0.9913473573706949,739491.0,0.9952638591674405,741633.0,0.9981467275003029,99.81467275003028
NEON.D18.TOOL.DP1.00033,2017,04,28,120005,-0.03785501618543555,737972.0,0.9932194721470774,740618.0,0.9967806624406131,742227.0,0.9989461783825251,99.89461783825251
NEON.D18.TOOL.DP1.00033,2017,04,29,120005,-0.02267571173698462,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,04,30,120006,-0.0380928060563551,740439.0,0.9965397504744216,742110.0,0.9987887107845117,742600.0,0.9994481904684998,99.94481904684997
NEON.D18.TOOL.DP1.00033,2017,05,01,120005,-0.03291654306730339,742161.0,0.9988573505067226,743000.0,0.999986541230939,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,02,120005,-0.034979588397381724,742709.0,0.9995948910512644,743000.0,0.999986541230939,743005.0,0.9999932706154695,99.99932706154695
NEON.D18.TOOL.DP1.00033,2017,05,03,120005,-0.036880060143584886,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,04,120006,-0.03083386768536329,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,05,120005,-0.034014215514647624,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,06,120006,-0.027392596133123285,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,07,120006,-0.03378303730160193,743010.0,1.0,743008.0,0.9999973082461878,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,08,120006,-0.03274820741965055,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,09,120006,-0.032655201991226054,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,10,120005,-0.031353388508033854,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,11,120005,-0.030309749568377297,743010.0,1.0,743009.0,0.9999986541230939,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,12,120005,-0.03173995000843369,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,13,120005,-0.023921596848100416,743010.0,1.0,743009.0,0.9999986541230939,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,14,120005,-0.028546858999520187,743010.0,1.0,743010.0,1.0,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,15,120006,-0.02697061551640928,743010.0,1.0,742964.0,0.9999380896623195,743010.0,1.0,100.0
NEON.D18.TOOL.DP1.00033,2017,05,16,120005,-0.024481103029826347,742814.0,0.9997362081264047,742412.0,0.9991951656101533,742815.0,0.9997375540033109,99.97375540033109
NEON.D18.TOOL.DP1.00033,2017,05,17,120006,-0.018197224315165045,741109.0,0.9974414880015073,739234.0,0.9949179688025733,741242.0,0.9976204896300185,99.76204896300185
NEON.D18.TOOL.DP1.00033,2017,05,18,120006,-0.024674710445353215,732969.0,0.9864860499858683,723850.0,0.9742129984791591,733852.0,0.9876744592939529,98.7674459293953
NEON.D18.TOOL.DP1.00033,2017,05,19,120006,-0.010819007729286415,721629.0,0.9712238058707151,709794.0,0.9552953526870432,722042.0,0.9717796530329336,97.17796530329336
NEON.D18.TOOL.DP1.00033,2017,05,20,120006,-0.016286784175060347,719376.0,0.9681915452012759,708654.0,0.9537610530140913,719568.0,0.9684499535672467,96.84499535672467
NEON.D18.TOOL.DP1.00033,2017,05,21,120005,-0.013065772774881615,705831.0,0.9499616425081762,696133.0,0.9369093282728361,706162.0,0.9504071277640948,95.04071277640948
NEON.D18.TOOL.DP1.00033,2017,05,22,120006,-0.007605929854306129,678609.0,0.9133241813703719,666202.0,0.8966258865964118,678924.0,0.9137481325957928,91.37481325957928
NEON.D18.TOOL.DP1.00033,2017,05,23,120005,0.0015309667080692702,635419.0,0.855195757795992,618233.0,0.8320655172877889,635654.0,0.855512038868925,85.5512038868925
NEON.D18.TOOL.DP1.00033,2017,05,24,120005,0.01132459494461687,590058.0,0.7941454354584729,577538.0,0.7772950565941239,590544.0,0.7947995316348366,79.47995316348366
NEON.D18.TOOL.DP1.00033,2017,05,25,120006,-0.03839895208976737,729860.0,0.9823017186848091,686617.0,0.924101963634406,730501.0,0.983164425781618,98.3164425781618
NEON.D18.TOOL.DP1.00033,2017,05,26,120006,0.013047154639548416,541677.0,0.7290305648645375,529879.0,0.7131519091263913,541863.0,0.7292808979690717,72.92808979690717
NEON.D18.TOOL.DP1.00033,2017,05,27,120005,0.03075243048015674,502817.0,0.6767297882935627,490457.0,0.6600947497341894,502933.0,0.67688591001467,67.688591001467
NEON.D18.TOOL.DP1.00033,2017,05,28,120006,0.025442058985940645,453118.0,0.6098410519373898,436360.0,0.5872868467449966,453177.0,0.6099204586748496,60.992045867484954
NEON.D18.TOOL.DP1.00033,2017,05,29,120006,0.05397176115175184,352147.0,0.47394651485175165,330345.0,0.4446037065449994,352284.0,0.4741308999878871,47.41308999878871
NEON.D18.TOOL.DP1.00033,2017,05,30,120005,0.06171627373967315,246430.0,0.3316644459697716,228811.0,0.307951440761228,246702.0,0.3320305244882303,33.20305244882303
NEON.D18.TOOL.DP1.00033,2017,06,01,120006,0.09813674987627889,82990.0,0.11169432443708699,76845.0,0.10342391084911375,85036.0,0.11444798858696384,11.444798858696384
NEON.D18.TOOL.DP1.00033,2017,06,02,120006,0.10544009584176697,36207.0,0.04873016513909638,30138.0,0.0405620381959866,37834.0,0.050919906865318096,5.091990686531809
NEON.D18.TOOL.DP1.00033,2017,06,03,120006,0.10735839172423442,16173.0,0.021766867202325676,8753.0,0.011780460559077267,17930.0,0.024131572926340158,2.4131572926340157
NEON.D18.TOOL.DP1.00033,2017,06,04,120005,0.10513736688187375,9174.0,0.012347074736544596,4195.0,0.005645953621081816,11271.0,0.015169378608632454,0.5645953621081816
NEON.D18.TOOL.DP1.00033,2017,06,05,120006,0.10796281940635648,6931.0,0.009328272836166404,2770.0,0.003728079029891926,8681.0,0.011683557421838199,0.9328272836166404
NEON.D18.TOOL.DP1.00033,2017,06,06,120005,0.10994386904753116,5549.0,0.007468270951938736,1397.0,0.0018801900378191412,6260.0,0.008425189432174534,0.7468270951938736
NEON.D18.TOOL.DP1.00033,2017,06,07,120006,0.11552385425034026,3890.0,0.0052354611647218744,1525.0,0.0020524622817997065,5100.0,0.006863972221100658,0.5235461164721874
NEON.D18.TOOL.DP1.00033,2017,06,08,120006,0.0,32.0,4.306806099514139e-05,9.0,1.2112892154883514e-05,32.0,4.306806099514139e-05,0.004306806099514139
NEON.D18.TOOL.DP1.00033,2017,06,09,120006,0.08868218229403277,11168.0,0.015030753287304343,7159.0,0.009635132770756786,11294.0,0.015200333777472713,0.9635132770756786
NEON.D18.TOOL.DP1.00033,2017,06,10,120005,0.10822252889133584,5741.0,0.007726679317909584,3166.0,0.004261046284706801,5894.0,0.007932598484542603,0.7726679317909584
NEON.D18.TOOL.DP1.00033,2017,06,11,120005,0.121666466068795,2307.0,0.003104938022368474,673.0,0.0009057751578040673,2861.0,0.0038505538283468595,0.3104938022368474
NEON.D18.TOOL.DP1.00033,2017,06,12,120006,0.11979453253931747,1716.0,0.0023095247708644568,476.0,0.0006406374073027281,2096.0,0.0028209579951817606,0.23095247708644567
NEON.D18.TOOL.DP1.00033,2017,06,13,120006,0.11722541464527297,1227.0,0.0016513909637824525,271.0,0.0003647326415526036,1416.0,0.0019057616990350063,0.16513909637824525
NEON.D18.TOOL.DP1.00033,2017,06,14,120006,0.12868155647326163,740.0,0.0009959489105126444,289.0,0.0003889584258623706,948.0,0.0012758913069810635,0.09959489105126444
NEON.D18.TOOL.DP1.00033,2017,06,15,120006,0.12967098037060756,589.0,0.000792721497691821,334.0,0.0004495228866367882,838.0,0.001127844847310265,0.07927214976918211
NEON.D18.TOOL.DP1.00033,2017,06,16,120005,0.12727508598581957,546.0,0.0007348487907295998,230.0,0.0003095516884025787,688.0,0.0009259633113955398,0.07348487907295999
NEON.D18.TOOL.DP1.00033,2017,06,17,120006,0.14863484046751096,1037.0,0.0013956743516238006,804.0,0.0010820850325029272,1184.0,0.0015935182568202312,0.13956743516238004
NEON.D18.TOOL.DP1.00033,2017,06,18,120006,0.1258887706783349,385.0,0.0005181626088477947,180.0,0.0002422578430976703,498.0,0.0006702466992368878,0.051816260884779475
NEON.D18.TOOL.DP1.00033,2017,06,19,120006,0.10175021022196822,2754.0,0.0037065449993943555,771.0,0.0010376710946016878,2915.0,0.003923231181276161,0.37065449993943556
NEON.D18.TOOL.DP1.00033,2017,06,20,120005,0.13742356812700876,524.0,0.0007052394987954401,194.0,0.00026110011978304465,571.0,0.0007684957133820541,0.07052394987954401
NEON.D18.TOOL.DP1.00033,2017,06,21,120005,0.14832069313090135,908.0,0.0012220562307371369,398.0,0.0005356590086270709,1001.0,0.0013472227830042664,0.12220562307371369
NEON.D18.TOOL.DP1.00033,2017,06,22,120006,0.15620317964664324,277.0,0.0003728079029891926,159.0,0.00021399442806960874,416.0,0.000559884792936838,0.03728079029891926
NEON.D18.TOOL.DP1.00033,2017,06,23,120005,0.15462147334303677,709.0,0.0009542267264236013,538.0,0.0007240817754808146,815.0,0.0010968896784700072,0.09542267264236012
NEON.D18.TOOL.DP1.00033,2017,06,24,120005,0.15502331491708402,357.0,0.0004804780554770461,261.0,0.0003512738724916219,426.0,0.0005733435619978197,0.04804780554770461
NEON.D18.TOOL.DP1.00033,2017,06,25,120006,0.16114416397108056,282.0,0.00037953728751968346,149.0,0.00020053565900862708,351.0,0.00047240279404045705,0.03795372875196835
NEON.D18.TOOL.DP1.00033,2017,06,26,120005,0.16465138744047725,67.0,9.017375270857728e-05,100.0,0.00013458769060981681,145.0,0.0001951521513842344,0.009017375270857728
NEON.D18.TOOL.DP1.00033,2017,06,27,120006,0.1664331607407072,148.0,0.0001991897821025289,66.0,8.88278758024791e-05,169.0,0.00022745319713059044,0.019918978210252892
NEON.D18.TOOL.DP1.00033,2017,06,28,120006,0.17108601356323833,92.0,0.0001238206753610315,60.0,8.07526143658901e-05,124.0,0.00016688873635617286,0.01238206753610315
NEON.D18.TOOL.DP1.00033,2017,06,29,120006,0.18584829727184923,116.0,0.0001561217211073875,50.0,6.729384530490841e-05,136.0,0.0001830392592293509,0.015612172110738752
NEON.D18.TOOL.DP1.00033,2017,06,30,120006,0.18977727330102223,58.0,7.806086055369376e-05,43.0,5.787270696222124e-05,86.0,0.00011574541392444248,0.007806086055369376
NEON.D18.TOOL.DP1.00033,2017,07,01,120006,0.1819645559689081,173.0,0.0002328367047549831,66.0,8.88278758024791e-05,200.0,0.00026917538121963363,0.02328367047549831
NEON.D18.TOOL.DP1.00033,2017,07,02,120005,0.15627973578810606,26329.0,0.035435593060658674,8706.0,0.011717204344490653,26388.0,0.035514999798118466,3.5514999798118465
NEON.D18.TOOL.DP1.00033,2017,07,03,120005,0.20106517201524396,1469.0,0.0019770931750582093,5260.0,0.007079312526076365,5260.0,0.007079312526076365,0.19770931750582094
NEON.D18.TOOL.DP1.00033,2017,07,04,120006,0.18628576340554823,87.0,0.00011709129083054063,79.0,0.0001063242755817553,142.0,0.0001911145206659399,0.011709129083054064
NEON.D18.TOOL.DP1.00033,2017,07,05,120006,0.19458973201092553,81.0,0.00010901602939395163,81.0,0.00010901602939395163,153.0,0.00020591916663301974,0.010901602939395162
NEON.D18.TOOL.DP1.00033,2017,07,06,120006,0.1955497458660301,80.0,0.00010767015248785346,96.0,0.00012920418298542415,150.0,0.00020188153591472525,0.010767015248785346
NEON.D18.TOOL.DP1.00033,2017,07,07,120006,0.19225271675869568,93.0,0.00012516655226712964,95.0,0.00012785830607932598,160.0,0.00021534030497570691,0.012516655226712964
NEON.D18.TOOL.DP1.00033,2017,07,08,120005,0.19776204732003697,137.0,0.00018438513613544904,81.0,0.00010901602939395163,200.0,0.00026917538121963363,0.018438513613544903
NEON.D18.TOOL.DP1.00033,2017,07,09,120005,0.2227896806352512,33.0,4.441393790123955e-05,51.0,6.863972221100658e-05,54.0,7.267735292930108e-05,0.004441393790123955
NEON.D18.TOOL.DP1.00033,2017,07,10,120006,0.18926328548757976,68.0,9.151962961467545e-05,95.0,0.00012785830607932598,126.0,0.0001695804901683692,0.009151962961467544
NEON.D18.TOOL.DP1.00033,2017,07,11,120006,0.24082885379435578,373.0,0.0005020120859746168,95.0,0.00012785830607932598,452.0,0.0006083363615563721,0.050201208597461675
NEON.D18.TOOL.DP1.00033,2017,07,12,120005,0.24719719823308517,234.0,0.00031493519602697137,67.0,9.017375270857728e-05,295.0,0.00039703368729895964,0.03149351960269714
NEON.D18.TOOL.DP1.00033,2017,07,13,120006,0.24258367402782965,522.0,0.0007025477449832438,169.0,0.00022745319713059044,673.0,0.0009057751578040673,0.07025477449832437
NEON.D18.TOOL.DP1.00033,2017,07,14,120006,0.24023943583472931,495.0,0.0006662090685185933,121.0,0.00016285110563787837,597.0,0.0008034885129406064,0.06662090685185933
NEON.D18.TOOL.DP1.00033,2017,07,15,120005,0.20117936759911892,4954.0,0.0066674741928103255,827.0,0.0011130402013431852,5230.0,0.00703893621889342,0.6667474192810325
NEON.D18.TOOL.DP1.00033,2017,07,16,120005,0.2362887183972422,1182.0,0.0015908265030080348,318.0,0.0004279888561392175,1409.0,0.001896340560692319,0.15908265030080349
NEON.D18.TOOL.DP1.00033,2017,07,17,120006,0.23249152417738136,2242.0,0.003017456023472093,607.0,0.0008169472820015881,2446.0,0.0032920149123161196,0.3017456023472093
NEON.D18.TOOL.DP1.00033,2017,07,18,120005,0.2187403652779275,1632.0,0.0021964711107522105,340.0,0.0004575981480733772,1846.0,0.0024844887686572186,0.21964711107522106
NEON.D18.TOOL.DP1.00033,2017,07,19,120006,0.23180591662156727,564.0,0.0007590745750393669,157.0,0.00021130267425741243,720.0,0.0009690313723906812,0.0759074575039367
NEON.D18.TOOL.DP1.00033,2017,07,20,120006,0.22696501927200913,3191.0,0.004294693207359255,402.0,0.0005410425162514636,3262.0,0.004390250467692225,0.42946932073592553
NEON.D18.TOOL.DP1.00033,2017,07,21,120005,0.22067582737341596,5796.0,0.0078007025477449836,954.0,0.0012839665684176525,6036.0,0.008123713005208543,0.7800702547744983
NEON.D18.TOOL.DP1.00033,2017,07,22,120006,0.1474177989798144,138435.0,0.1863164694956999,148380.0,0.1997012153268462,154387.0,0.2077858979017779,20.77858979017779
NEON.D18.TOOL.DP1.00033,2017,07,23,120006,0.23813246939169247,9489.0,0.01277102596196552,2168.0,0.002917861132420829,9668.0,0.01301193792815709,0.2917861132420829
NEON.D18.TOOL.DP1.00033,2017,07,24,120005,0.22520845614273613,12937.0,0.017411609534192,4539.0,0.006108935276779586,13043.0,0.01755427248623841,0.6108935276779586
NEON.D18.TOOL.DP1.00033,2017,07,25,120006,0.2253397914685578,6011.0,0.008090066082556089,1564.0,0.002104951481137535,6284.0,0.00845749047792089,0.8090066082556089
NEON.D18.TOOL.DP1.00033,2017,07,26,120005,0.22418953222235002,3501.0,0.004711915048249687,967.0,0.0013014629681969286,3678.0,0.004950135260629063,0.4711915048249687
NEON.D18.TOOL.DP1.00033,2017,07,27,120006,0.22074384841155725,2244.0,0.0030201477772842894,420.0,0.0005652683005612307,2448.0,0.003294706666128316,0.30201477772842894
NEON.D18.TOOL.DP1.00033,2017,07,28,120006,0.21891840753760125,570.0,0.000767149836475956,153.0,0.00020591916663301974,723.0,0.0009730690031089757,0.07671498364759559
NEON.D18.TOOL.DP1.00033,2017,07,29,120006,0.22979422812910985,429.0,0.0005773811927161142,102.0,0.00013727944442201316,529.0,0.0007119688833259311,0.05773811927161142
NEON.D18.TOOL.DP1.00033,2017,07,30,120005,0.20954110130298623,5243.0,0.007056432618672696,1115.0,0.0015006527502994577,5420.0,0.007294652831052072,0.7056432618672696
NEON.D18.TOOL.DP1.00033,2017,07,31,120005,0.23224754608488524,1514.0,0.0020376576358326266,327.0,0.00044010174829410103,1691.0,0.0022758778482120027,0.20376576358326265
NEON.D18.TOOL.DP1.00033,2017,08,01,120006,0.23174309280808678,1510.0,0.002032274128208234,677.0,0.00091115866542846,1704.0,0.002293374247991279,0.2032274128208234
NEON.D18.TOOL.DP1.00033,2017,08,02,120006,0.22653736437246236,792.0,0.0010659345096297494,261.0,0.0003512738724916219,960.0,0.0012920418298542416,0.10659345096297494
NEON.D18.TOOL.DP1.00033,2017,08,03,120005,0.24001828182144094,989.0,0.0013310722601310883,364.0,0.0004898991938197333,1050.0,0.0014131707514030767,0.13310722601310884
NEON.D18.TOOL.DP1.00033,2017,08,04,120005,0.21125505785931942,1570.0,0.002113026742574124,351.0,0.00047240279404045705,1909.0,0.0025692790137414032,0.21130267425741242
NEON.D18.TOOL.DP1.00033,2017,08,05,120006,0.2231968953728999,2696.0,0.0036284841388406616,603.0,0.0008115637743771955,2805.0,0.003775184721605362,0.36284841388406613
NEON.D18.TOOL.DP1.00033,2017,08,06,120005,0.22858339375768,511.0,0.000687743099016164,156.0,0.00020995679735131425,667.0,0.0008976998963674782,0.0687743099016164
NEON.D18.TOOL.DP1.00033,2017,08,07,120006,0.21523108151979994,774.0,0.0010417087253199822,168.0,0.00022610732022449226,942.0,0.0012678160455444746,0.10417087253199822
NEON.D18.TOOL.DP1.00033,2017,08,08,120005,0.23353001041940116,764.0,0.0010282499562590005,195.0,0.0002624459966891428,959.0,0.0012906959529481433,0.10282499562590006
NEON.D18.TOOL.DP1.00033,2017,08,09,120005,0.21929921598918484,1249.0,0.0016810002557166122,352.0,0.0004737486709465552,1369.0,0.0018425054844483923,0.1681000255716612
NEON.D18.TOOL.DP1.00033,2017,08,10,120005,0.21609500312061475,409.0,0.0005504636545941509,216.0,0.0002907094117172043,625.0,0.0008411730663113551,0.05504636545941509
NEON.D18.TOOL.DP1.00033,2017,08,11,120006,0.20246207012405348,402.0,0.0005410425162514636,286.0,0.00038492079514407615,688.0,0.0009259633113955398,0.05410425162514636
NEON.D18.TOOL.DP1.00033,2017,08,12,120006,0.22251689837465213,302.0,0.0004064548256416468,95.0,0.00012785830607932598,397.0,0.0005343131317209728,0.04064548256416468
NEON.D18.TOOL.DP1.00033,2017,08,13,120006,0.23659687002229166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEON.D18.TOOL.DP1.00033,2017,08,14,120006,0.08038896377239371,190963.0,0.2570126916192245,152151.0,0.2047765171397424,222690.0,0.2997133282190011,29.97133282190011
NEON.D18.TOOL.DP1.00033,2017,08,15,120006,0.22351225445015044,4244.0,0.005711901589480626,856.0,0.001152070631620032,4281.0,0.005761699035006259,0.5711901589480626
NEON.D18.TOOL.DP1.00033,2017,08,16,120006,0.18507603525086458,2246.0,0.003022839531096486,407.0,0.0005477719007819545,2653.0,0.0035706114318784406,0.3022839531096486
NEON.D18.TOOL.DP1.00033,2017,08,17,120005,0.21194974087593343,1026.0,0.0013808697056567206,105.0,0.00014131707514030767,1131.0,0.0015221867807970284,0.13808697056567207
NEON.D18.TOOL.DP1.00033,2017,08,18,120006,0.21627215092406932,1636.0,0.0022018546183766034,146.0,0.00019649802829033256,1676.0,0.00225568969462053,0.22018546183766036
NEON.D18.TOOL.DP1.00033,2017,08,19,120005,0.21187510135152995,2757.0,0.00371058263011265,395.0,0.0005316213779087765,2841.0,0.0038236362902248962,0.371058263011265
