file,site,year,month,day,time,nu1_label,img_type
lacclair_2016_04_28_120006.jpg,lacclair,2016,04,28,120006,1,or_img
lacclair_2016_10_29_120006.jpg,lacclair,2016,10,29,120006,1,or_img
lacclair_2016_11_05_120006.jpg,lacclair,2016,11,05,120006,1,or_img
lacclair_2016_11_06_120007.jpg,lacclair,2016,11,06,120007,1,or_img
lacclair_2016_11_21_120007.jpg,lacclair,2016,11,21,120007,1,or_img
lacclair_2016_11_22_120007.jpg,lacclair,2016,11,22,120007,1,or_img
lacclair_2016_11_25_120006.jpg,lacclair,2016,11,25,120006,1,or_img
lacclair_2016_11_26_120007.jpg,lacclair,2016,11,26,120007,1,or_img
lacclair_2016_11_27_120007.jpg,lacclair,2016,11,27,120007,1,or_img
lacclair_2016_11_28_120008.jpg,lacclair,2016,11,28,120008,1,or_img
lacclair_2016_11_29_120007.jpg,lacclair,2016,11,29,120007,1,or_img
lacclair_2016_12_01_120007.jpg,lacclair,2016,12,01,120007,1,or_img
lacclair_2016_12_02_120007.jpg,lacclair,2016,12,02,120007,1,or_img
lacclair_2016_12_03_120006.jpg,lacclair,2016,12,03,120006,1,or_img
lacclair_2016_12_04_120007.jpg,lacclair,2016,12,04,120007,1,or_img
lacclair_2016_12_05_120008.jpg,lacclair,2016,12,05,120008,1,or_img
lacclair_2016_12_06_120007.jpg,lacclair,2016,12,06,120007,1,or_img
lacclair_2016_12_07_120007.jpg,lacclair,2016,12,07,120007,1,or_img
lacclair_2016_12_10_120008.jpg,lacclair,2016,12,10,120008,1,or_img
lacclair_2016_12_11_120007.jpg,lacclair,2016,12,11,120007,1,or_img
lacclair_2016_12_12_120008.jpg,lacclair,2016,12,12,120008,1,or_img
lacclair_2016_12_13_120011.jpg,lacclair,2016,12,13,120011,1,or_img
lacclair_2016_12_14_120009.jpg,lacclair,2016,12,14,120009,1,or_img
lacclair_2016_12_15_120009.jpg,lacclair,2016,12,15,120009,1,or_img
lacclair_2016_12_16_120011.jpg,lacclair,2016,12,16,120011,1,or_img
lacclair_2016_12_17_120006.jpg,lacclair,2016,12,17,120006,1,or_img
lacclair_2016_12_18_120006.jpg,lacclair,2016,12,18,120006,1,or_img
lacclair_2016_12_19_120010.jpg,lacclair,2016,12,19,120010,1,or_img
lacclair_2016_12_20_120008.jpg,lacclair,2016,12,20,120008,1,or_img
lacclair_2016_12_21_120007.jpg,lacclair,2016,12,21,120007,1,or_img
lacclair_2016_12_22_120006.jpg,lacclair,2016,12,22,120006,1,or_img
lacclair_2016_12_23_120010.jpg,lacclair,2016,12,23,120010,1,or_img
lacclair_2016_12_26_120006.jpg,lacclair,2016,12,26,120006,1,or_img
lacclair_2016_12_27_120007.jpg,lacclair,2016,12,27,120007,1,or_img
lacclair_2016_12_28_120008.jpg,lacclair,2016,12,28,120008,1,or_img
lacclair_2016_12_29_120007.jpg,lacclair,2016,12,29,120007,1,or_img
lacclair_2016_12_30_120009.jpg,lacclair,2016,12,30,120009,1,or_img
lacclair_2016_12_31_120007.jpg,lacclair,2016,12,31,120007,1,or_img
lacclair_2017_01_01_120008.jpg,lacclair,2017,01,01,120008,1,or_img
lacclair_2017_01_02_120006.jpg,lacclair,2017,01,02,120006,1,or_img
lacclair_2017_01_03_120006.jpg,lacclair,2017,01,03,120006,1,or_img
lacclair_2017_01_04_120007.jpg,lacclair,2017,01,04,120007,1,or_img
lacclair_2017_01_08_120006.jpg,lacclair,2017,01,08,120006,1,or_img
lacclair_2017_01_09_120007.jpg,lacclair,2017,01,09,120007,1,or_img
lacclair_2017_01_10_123006.jpg,lacclair,2017,01,10,123006,1,or_img
lacclair_2017_01_11_120006.jpg,lacclair,2017,01,11,120006,1,or_img
lacclair_2017_01_12_120007.jpg,lacclair,2017,01,12,120007,1,or_img
lacclair_2017_01_13_113005.jpg,lacclair,2017,01,13,113005,1,or_img
lacclair_2017_01_16_120007.jpg,lacclair,2017,01,16,120007,1,or_img
lacclair_2017_01_18_120009.jpg,lacclair,2017,01,18,120009,1,or_img
lacclair_2017_01_19_120009.jpg,lacclair,2017,01,19,120009,1,or_img
lacclair_2017_01_20_120006.jpg,lacclair,2017,01,20,120006,1,or_img
lacclair_2017_01_22_120007.jpg,lacclair,2017,01,22,120007,1,or_img
lacclair_2017_01_23_120007.jpg,lacclair,2017,01,23,120007,1,or_img
lacclair_2017_01_24_120007.jpg,lacclair,2017,01,24,120007,1,or_img
lacclair_2017_01_25_123006.jpg,lacclair,2017,01,25,123006,1,or_img
lacclair_2017_01_26_120010.jpg,lacclair,2017,01,26,120010,1,or_img
lacclair_2017_01_27_120009.jpg,lacclair,2017,01,27,120009,1,or_img
lacclair_2017_01_28_120009.jpg,lacclair,2017,01,28,120009,1,or_img
lacclair_2017_01_29_120008.jpg,lacclair,2017,01,29,120008,1,or_img
lacclair_2017_01_30_120009.jpg,lacclair,2017,01,30,120009,1,or_img
lacclair_2017_01_31_120007.jpg,lacclair,2017,01,31,120007,1,or_img
lacclair_2017_02_01_120007.jpg,lacclair,2017,02,01,120007,1,or_img
lacclair_2017_02_02_120007.jpg,lacclair,2017,02,02,120007,1,or_img
lacclair_2017_02_03_120007.jpg,lacclair,2017,02,03,120007,1,or_img
lacclair_2017_02_04_120011.jpg,lacclair,2017,02,04,120011,1,or_img
lacclair_2017_02_05_120007.jpg,lacclair,2017,02,05,120007,1,or_img
lacclair_2017_02_06_120010.jpg,lacclair,2017,02,06,120010,1,or_img
lacclair_2017_02_08_120007.jpg,lacclair,2017,02,08,120007,1,or_img
lacclair_2017_02_09_120006.jpg,lacclair,2017,02,09,120006,1,or_img
lacclair_2017_02_10_110006.jpg,lacclair,2017,02,10,110006,1,or_img
lacclair_2017_02_11_120008.jpg,lacclair,2017,02,11,120008,1,or_img
lacclair_2017_02_12_120007.jpg,lacclair,2017,02,12,120007,1,or_img
lacclair_2017_02_14_120010.jpg,lacclair,2017,02,14,120010,1,or_img
lacclair_2017_02_15_120008.jpg,lacclair,2017,02,15,120008,1,or_img
lacclair_2017_02_16_120006.jpg,lacclair,2017,02,16,120006,1,or_img
lacclair_2017_02_19_120008.jpg,lacclair,2017,02,19,120008,1,or_img
lacclair_2017_02_22_120006.jpg,lacclair,2017,02,22,120006,1,or_img
lacclair_2017_02_23_120007.jpg,lacclair,2017,02,23,120007,1,or_img
lacclair_2017_02_25_130006.jpg,lacclair,2017,02,25,130006,1,or_img
lacclair_2017_02_26_120007.jpg,lacclair,2017,02,26,120007,1,or_img
lacclair_2017_02_27_120006.jpg,lacclair,2017,02,27,120006,1,or_img
lacclair_2017_03_01_120008.jpg,lacclair,2017,03,01,120008,1,or_img
lacclair_2017_03_02_120007.jpg,lacclair,2017,03,02,120007,1,or_img
lacclair_2017_03_03_120007.jpg,lacclair,2017,03,03,120007,1,or_img
lacclair_2017_03_04_120007.jpg,lacclair,2017,03,04,120007,1,or_img
lacclair_2017_03_06_120010.jpg,lacclair,2017,03,06,120010,1,or_img
lacclair_2017_03_07_120007.jpg,lacclair,2017,03,07,120007,1,or_img
lacclair_2017_03_08_120006.jpg,lacclair,2017,03,08,120006,1,or_img
lacclair_2017_03_09_120007.jpg,lacclair,2017,03,09,120007,1,or_img
lacclair_2017_03_11_120006.jpg,lacclair,2017,03,11,120006,1,or_img
lacclair_2017_03_12_120010.jpg,lacclair,2017,03,12,120010,1,or_img
lacclair_2017_03_13_120009.jpg,lacclair,2017,03,13,120009,1,or_img
lacclair_2017_03_14_120009.jpg,lacclair,2017,03,14,120009,1,or_img
lacclair_2017_03_15_120008.jpg,lacclair,2017,03,15,120008,1,or_img
lacclair_2017_03_16_120007.jpg,lacclair,2017,03,16,120007,1,or_img
lacclair_2017_03_17_120007.jpg,lacclair,2017,03,17,120007,1,or_img
lacclair_2017_03_22_120006.jpg,lacclair,2017,03,22,120006,1,or_img
lacclair_2017_03_23_120009.jpg,lacclair,2017,03,23,120009,1,or_img
lacclair_2017_03_24_120006.jpg,lacclair,2017,03,24,120006,1,or_img
lacclair_2017_03_27_120006.jpg,lacclair,2017,03,27,120006,1,or_img
lacclair_2017_03_28_120006.jpg,lacclair,2017,03,28,120006,1,or_img
lacclair_2017_04_01_120006.jpg,lacclair,2017,04,01,120006,1,or_img
lacclair_2017_04_04_120006.jpg,lacclair,2017,04,04,120006,1,or_img
lacclair_2017_04_05_120007.jpg,lacclair,2017,04,05,120007,1,or_img
lacclair_2017_04_07_120007.jpg,lacclair,2017,04,07,120007,1,or_img
lacclair_2017_04_11_120007.jpg,lacclair,2017,04,11,120007,1,or_img
lacclair_2017_04_12_120007.jpg,lacclair,2017,04,12,120007,1,or_img
lacclair_2017_04_16_120006.jpg,lacclair,2017,04,16,120006,1,or_img
lacclair_2017_11_05_120008.jpg,lacclair,2017,11,05,120008,1,or_img
lacclair_2017_11_16_120006.jpg,lacclair,2017,11,16,120006,1,or_img
lacclair_2017_11_17_120006.jpg,lacclair,2017,11,17,120006,1,or_img
lacclair_2017_11_18_120006.jpg,lacclair,2017,11,18,120006,1,or_img
lacclair_2017_11_19_123006.jpg,lacclair,2017,11,19,123006,1,or_img
lacclair_2017_11_20_120010.jpg,lacclair,2017,11,20,120010,1,or_img
lacclair_2017_11_24_113005.jpg,lacclair,2017,11,24,113005,1,or_img
lacclair_2017_11_28_120007.jpg,lacclair,2017,11,28,120007,1,or_img
lacclair_2017_11_29_120009.jpg,lacclair,2017,11,29,120009,1,or_img
lacclair_2017_12_03_120007.jpg,lacclair,2017,12,03,120007,1,or_img
lacclair_2017_12_05_120007.jpg,lacclair,2017,12,05,120007,1,or_img
lacclair_2017_12_10_120009.jpg,lacclair,2017,12,10,120009,1,or_img
lacclair_2017_12_12_120006.jpg,lacclair,2017,12,12,120006,1,or_img
lacclair_2017_12_13_120006.jpg,lacclair,2017,12,13,120006,1,or_img
lacclair_2017_12_14_120011.jpg,lacclair,2017,12,14,120011,1,or_img
lacclair_2017_12_15_120011.jpg,lacclair,2017,12,15,120011,1,or_img
lacclair_2017_12_16_120007.jpg,lacclair,2017,12,16,120007,1,or_img
lacclair_2017_12_18_120012.jpg,lacclair,2017,12,18,120012,1,or_img
lacclair_2017_12_20_120007.jpg,lacclair,2017,12,20,120007,1,or_img
lacclair_2017_12_23_120007.jpg,lacclair,2017,12,23,120007,1,or_img
lacclair_2017_12_25_120007.jpg,lacclair,2017,12,25,120007,1,or_img
lacclair_2017_12_26_120007.jpg,lacclair,2017,12,26,120007,1,or_img
lacclair_2017_12_27_120012.jpg,lacclair,2017,12,27,120012,1,or_img
lacclair_2017_12_29_120011.jpg,lacclair,2017,12,29,120011,1,or_img
lacclair_2015_06_02_120007.jpg,lacclair,2015,06,02,120007,0,or_img
lacclair_2015_06_04_120005.jpg,lacclair,2015,06,04,120005,0,or_img
lacclair_2015_06_05_120006.jpg,lacclair,2015,06,05,120006,0,or_img
lacclair_2015_06_07_120006.jpg,lacclair,2015,06,07,120006,0,or_img
lacclair_2015_06_08_103005.jpg,lacclair,2015,06,08,103005,0,or_img
lacclair_2015_06_09_120006.jpg,lacclair,2015,06,09,120006,0,or_img
lacclair_2015_06_10_120006.jpg,lacclair,2015,06,10,120006,0,or_img
lacclair_2015_06_11_120007.jpg,lacclair,2015,06,11,120007,0,or_img
lacclair_2015_06_12_120004.jpg,lacclair,2015,06,12,120004,0,or_img
lacclair_2015_06_15_120007.jpg,lacclair,2015,06,15,120007,0,or_img
lacclair_2015_06_16_120006.jpg,lacclair,2015,06,16,120006,0,or_img
lacclair_2015_07_01_120007.jpg,lacclair,2015,07,01,120007,0,or_img
lacclair_2016_06_01_120005.jpg,lacclair,2016,06,01,120005,0,or_img
lacclair_2016_06_02_120007.jpg,lacclair,2016,06,02,120007,0,or_img
lacclair_2016_06_03_120005.jpg,lacclair,2016,06,03,120005,0,or_img
lacclair_2016_06_04_120005.jpg,lacclair,2016,06,04,120005,0,or_img
lacclair_2016_06_05_120005.jpg,lacclair,2016,06,05,120005,0,or_img
lacclair_2016_06_06_120006.jpg,lacclair,2016,06,06,120006,0,or_img
lacclair_2016_06_08_120007.jpg,lacclair,2016,06,08,120007,0,or_img
lacclair_2016_06_09_120006.jpg,lacclair,2016,06,09,120006,0,or_img
lacclair_2016_06_10_120006.jpg,lacclair,2016,06,10,120006,0,or_img
lacclair_2016_06_11_120006.jpg,lacclair,2016,06,11,120006,0,or_img
lacclair_2016_06_12_120006.jpg,lacclair,2016,06,12,120006,0,or_img
lacclair_2016_06_13_120005.jpg,lacclair,2016,06,13,120005,0,or_img
lacclair_2016_06_15_120005.jpg,lacclair,2016,06,15,120005,0,or_img
lacclair_2016_06_22_120005.jpg,lacclair,2016,06,22,120005,0,or_img
lacclair_2016_06_27_120005.jpg,lacclair,2016,06,27,120005,0,or_img
lacclair_2016_06_28_120006.jpg,lacclair,2016,06,28,120006,0,or_img
lacclair_2016_07_02_120006.jpg,lacclair,2016,07,02,120006,0,or_img
lacclair_2016_07_07_120005.jpg,lacclair,2016,07,07,120005,0,or_img
lacclair_2016_07_14_120005.jpg,lacclair,2016,07,14,120005,0,or_img
lacclair_2017_06_01_120007.jpg,lacclair,2017,06,01,120007,0,or_img
lacclair_2017_06_04_120006.jpg,lacclair,2017,06,04,120006,0,or_img
lacclair_2017_06_05_120007.jpg,lacclair,2017,06,05,120007,0,or_img
lacclair_2017_06_06_120005.jpg,lacclair,2017,06,06,120005,0,or_img
lacclair_2017_06_07_120006.jpg,lacclair,2017,06,07,120006,0,or_img
lacclair_2017_06_09_120005.jpg,lacclair,2017,06,09,120005,0,or_img
lacclair_2017_06_12_120007.jpg,lacclair,2017,06,12,120007,0,or_img
lacclair_2017_06_13_120005.jpg,lacclair,2017,06,13,120005,0,or_img
lacclair_2017_06_16_100006.jpg,lacclair,2017,06,16,100006,0,or_img
lacclair_2017_06_17_120006.jpg,lacclair,2017,06,17,120006,0,or_img
lacclair_2017_06_18_123006.jpg,lacclair,2017,06,18,123006,0,or_img
lacclair_2017_06_20_110006.jpg,lacclair,2017,06,20,110006,0,or_img
lacclair_2017_06_23_120007.jpg,lacclair,2017,06,23,120007,0,or_img
lacclair_2017_07_01_120007.jpg,lacclair,2017,07,01,120007,0,or_img
lacclair_2015_06_02_120007.jpg,lacclair,2015,06,02,120007,0,eh_img
lacclair_2015_06_04_120005.jpg,lacclair,2015,06,04,120005,0,eh_img
lacclair_2015_06_05_120006.jpg,lacclair,2015,06,05,120006,0,eh_img
lacclair_2015_06_07_120006.jpg,lacclair,2015,06,07,120006,0,eh_img
lacclair_2015_06_08_103005.jpg,lacclair,2015,06,08,103005,0,eh_img
lacclair_2015_06_09_120006.jpg,lacclair,2015,06,09,120006,0,eh_img
lacclair_2015_06_10_120006.jpg,lacclair,2015,06,10,120006,0,eh_img
lacclair_2015_06_11_120007.jpg,lacclair,2015,06,11,120007,0,eh_img
lacclair_2015_06_12_120004.jpg,lacclair,2015,06,12,120004,0,eh_img
lacclair_2015_06_15_120007.jpg,lacclair,2015,06,15,120007,0,eh_img
lacclair_2015_06_16_120006.jpg,lacclair,2015,06,16,120006,0,eh_img
lacclair_2015_07_01_120007.jpg,lacclair,2015,07,01,120007,0,eh_img
lacclair_2016_06_01_120005.jpg,lacclair,2016,06,01,120005,0,eh_img
lacclair_2016_06_02_120007.jpg,lacclair,2016,06,02,120007,0,eh_img
lacclair_2016_06_03_120005.jpg,lacclair,2016,06,03,120005,0,eh_img
