site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
lacclair,2015,3,30,120007,55.86407611387941,or_img,lacclair_2015_03_30_120007.jpg,-0.055880328509188885,0.9717559810006702,0.3019399599071106,0.0,40.19126817612262,40.19126817612262
lacclair,2015,11,29,120007,54.06995803829005,or_img,lacclair_2015_11_29_120007.jpg,-0.03814654538330297,0.9466481627181863,0.30635914776717016,0.0,50.260257306874145,50.260257306874145
lacclair,2015,12,5,120006,47.081985604802284,or_img,lacclair_2015_12_05_120006.jpg,-0.06803124734014364,0.986193067575837,0.30890411029495174,0.0,44.04322201824169,44.04322201824169
lacclair,2015,12,6,113005,53.319054695923306,or_img,lacclair_2015_12_06_113005.jpg,-0.06860785339898902,0.9981222863303902,0.30474595844104446,0.0,37.01008246641606,37.01008246641606
lacclair,2015,12,16,120005,57.35368039164263,or_img,lacclair_2015_12_16_120005.jpg,-0.055994749070549334,0.9846704985867063,0.31283945345831443,0.0,47.17851210770172,47.17851210770172
lacclair,2015,12,18,120008,38.644658624005594,or_img,lacclair_2015_12_18_120008.jpg,-0.03682929129306934,0.9191636069586502,0.30309831408379106,0.0,32.22710318501035,32.22710318501035
lacclair,2015,12,23,120007,58.06032724305737,or_img,lacclair_2015_12_23_120007.jpg,-0.04477740598785893,0.9520955357403036,0.3067715556515382,0.0,38.34233033190547,38.34233033190547
lacclair,2015,12,29,113005,50.26790657691523,or_img,lacclair_2015_12_29_113005.jpg,-0.0671023216364874,0.984473803071364,0.2988516765684901,0.0,38.67197744558091,38.67197744558091
lacclair,2015,12,31,120006,66.80544628026925,or_img,lacclair_2015_12_31_120006.jpg,-0.05852814709595927,0.9910212139755806,0.30769878874782314,0.0,47.48757904245709,47.48757904245709
lacclair,2016,1,3,120007,55.887023924002676,or_img,lacclair_2016_01_03_120007.jpg,-0.05034976014563503,0.9592111781332867,0.3041990226407137,0.0,38.00139143864557,38.00139143864557
lacclair,2016,1,9,120007,68.6742358014978,or_img,lacclair_2016_01_09_120007.jpg,-0.048630373131239725,0.972287787394003,0.3062106521973325,0.0,46.99347262289827,46.99347262289827
lacclair,2016,1,13,120006,44.68576070169304,or_img,lacclair_2016_01_13_120006.jpg,-0.06951492400089777,0.9803431972491768,0.29795354062795226,0.0,39.58169420403881,39.58169420403881
lacclair,2016,1,29,120006,55.992292449806214,or_img,lacclair_2016_01_29_120006.jpg,-0.05426626141553354,0.959553574030364,0.3041099128841739,0.0,43.24278054608503,43.24278054608503
lacclair,2016,1,30,120006,37.5903342366757,or_img,lacclair_2016_01_30_120006.jpg,-0.062385721121970494,0.9631177696185564,0.29611629663471906,0.0,30.415865314567124,30.415865314567124
lacclair,2016,1,31,120006,37.128646152052916,or_img,lacclair_2016_01_31_120006.jpg,-0.03850986955108818,0.8849841186583909,0.30148984689293196,0.0,30.58196374974502,30.58196374974502
lacclair,2016,2,3,120008,39.09159454497771,or_img,lacclair_2016_02_03_120008.jpg,-0.071824550541631,0.9937203135472215,0.3052347389583229,0.0,42.79238424104671,39.09159454497771
lacclair,2016,2,16,120008,51.6551563365096,or_img,lacclair_2016_02_16_120008.jpg,-0.06403779267982238,0.9775584987032666,0.30313862423686366,0.0,37.146858699769794,37.146858699769794
lacclair,2016,2,20,120006,42.41920913832794,or_img,lacclair_2016_02_20_120006.jpg,-0.07126564368687362,0.9869069994463385,0.3054941921376401,0.0,50.49811318005653,42.41920913832794
lacclair,2016,2,21,120006,34.78323425707375,or_img,lacclair_2016_02_21_120006.jpg,-0.030266395572553995,0.8133942360928985,0.3043680257567613,0.0,35.91040883527115,34.78323425707375
lacclair,2016,2,25,120006,67.30392371128012,or_img,lacclair_2016_02_25_120006.jpg,-0.058263590514922546,0.9870071684587813,0.3056223456576425,0.0,43.90225689891307,43.90225689891307
lacclair,2016,3,2,120007,42.59277471806976,or_img,lacclair_2016_03_02_120007.jpg,-0.0746763045130362,0.9868468980388728,0.2978413144057861,0.0,38.45124136725238,38.45124136725238
lacclair,2016,3,7,120007,45.85609901797943,or_img,lacclair_2016_03_07_120007.jpg,-0.06876635136937968,0.9753165340793193,0.29960203359947385,0.0,34.132682052626976,34.132682052626976
lacclair,2016,3,9,120007,67.24364017833727,or_img,lacclair_2016_03_09_120007.jpg,-0.0332036517638043,0.950496474050762,0.31037095168050144,0.0,35.15640935979252,35.15640935979252
lacclair,2016,3,15,120007,60.34345222484483,or_img,lacclair_2016_03_15_120007.jpg,-0.05187461652389738,0.9869853134015211,0.3014644294906628,0.0,48.08331147827607,48.08331147827607
lacclair,2016,3,17,120005,54.70794358481219,or_img,lacclair_2016_03_17_120005.jpg,-0.06698597758016184,0.9876118250429816,0.30313805838364655,0.0,51.71817175160999,51.71817175160999
lacclair,2016,4,7,120008,45.76139376985168,or_img,lacclair_2016_04_07_120008.jpg,-0.050949969492193575,0.9397619984264359,0.3019627079217689,0.0,34.695631902555576,34.695631902555576
lacclair,2016,4,8,120006,61.841070023603464,or_img,lacclair_2016_04_08_120006.jpg,-0.050270023511454105,0.9699237987003526,0.30821251575129893,0.0,31.795647929597575,31.795647929597575
lacclair,2016,10,29,120006,40.060319958038285,or_img,lacclair_2016_10_29_120006.jpg,-0.026089020506233126,0.8275053180639333,0.2996291655935444,0.0,46.378070635545065,40.060319958038285
lacclair,2016,11,5,120006,74.25528892385698,or_img,lacclair_2016_11_05_120006.jpg,-0.03939500153794964,0.9897354081067692,0.30738027740793483,0.0,58.02226301832911,58.02226301832911
lacclair,2016,11,21,120007,63.53465483579567,or_img,lacclair_2016_11_21_120007.jpg,-0.03475827054362133,0.9428162426785558,0.3098184047616184,0.0,41.41751901389982,41.41751901389982
lacclair,2016,11,22,120007,51.54205641518781,or_img,lacclair_2016_11_22_120007.jpg,-0.059701228473249525,0.991875382463502,0.308404538541847,0.0,33.91558848384183,33.91558848384183
lacclair,2016,11,26,120007,40.144279803013085,or_img,lacclair_2016_11_26_120007.jpg,-0.06172041618418623,0.9947729988052568,0.3135629478614871,0.0,60.425044438616425,60.425044438616425
lacclair,2016,11,27,120007,30.649350176297464,or_img,lacclair_2016_11_27_120007.jpg,-0.06150353579388553,0.9975795524084273,0.31523112380666096,0.0,64.71974531573272,64.71974531573272
lacclair,2016,11,28,120008,57.162995017046946,or_img,lacclair_2016_11_28_120008.jpg,-0.04331899788826785,0.8984723314975085,0.31173023384257564,0.0,37.89666928927353,37.89666928927353
lacclair,2016,11,29,120007,33.61635632485357,or_img,lacclair_2016_11_29_120007.jpg,-0.07150693475793246,0.9869142844654253,0.3091229312060358,0.0,44.32806626453361,33.61635632485357
lacclair,2016,12,1,120007,67.56764140222047,or_img,lacclair_2016_12_01_120007.jpg,-0.04483662970550798,0.9661738351254481,0.3085499942037415,0.0,42.86924119241192,42.86924119241192
lacclair,2016,12,3,120006,75.4726156132529,or_img,lacclair_2016_12_03_120006.jpg,-0.045100835343074144,0.9720000291400763,0.31401119987406284,0.0,51.732377538829155,51.732377538829155
lacclair,2016,12,4,120007,30.19294373051257,or_img,lacclair_2016_12_04_120007.jpg,-0.04159732294644223,0.7470604947984963,0.3070016452311767,0.0,31.976862779380482,30.19294373051257
lacclair,2016,12,5,120008,49.009237404202,or_img,lacclair_2016_12_05_120008.jpg,-0.06660427448675824,0.9689093597925227,0.30408847056400745,0.0,43.59501121892939,43.59501121892939
lacclair,2016,12,7,120007,51.77226301832911,or_img,lacclair_2016_12_07_120007.jpg,-0.06273222874046352,0.9640812133927791,0.30435653313086247,0.0,40.07525424716613,40.07525424716613
lacclair,2016,12,10,120008,32.624683101669724,or_img,lacclair_2016_12_10_120008.jpg,-0.043760532164846516,0.8796478421773465,0.30355467860473295,0.0,30.013550135501355,30.013550135501355
lacclair,2016,12,13,120011,44.14757991665938,or_img,lacclair_2016_12_13_120011.jpg,-0.05058720678939632,0.9499355275810822,0.3007516820937125,0.0,34.825305242299734,34.825305242299734
lacclair,2016,12,17,120006,30.295844625112917,or_img,lacclair_2016_12_17_120006.jpg,-0.0861482307605044,0.9891963166943497,0.2964676956966548,0.0,40.82725034239589,30.295844625112917
lacclair,2016,12,18,120006,46.885290089460035,or_img,lacclair_2016_12_18_120006.jpg,-0.0703578667301007,0.9800554389952502,0.2992804333102702,0.0,38.7699609522977,38.7699609522977
lacclair,2016,12,21,120007,47.668429641285655,or_img,lacclair_2016_12_21_120007.jpg,-0.06982803349913222,0.9799297724160038,0.3005259295580593,0.0,39.753984905440454,39.753984905440454
lacclair,2016,12,22,120006,38.68509047993706,or_img,lacclair_2016_12_22_120006.jpg,-0.039071197258390304,0.8937498178745228,0.3026001271708337,0.0,35.40027537372148,35.40027537372148
lacclair,2016,12,23,120010,46.816446659090246,or_img,lacclair_2016_12_23_120010.jpg,-0.060508856497446833,0.9647204738176414,0.3001233380490351,0.0,34.84078590785908,34.84078590785908
lacclair,2016,12,29,120007,44.81324853571117,or_img,lacclair_2016_12_29_120007.jpg,-0.07090674699533457,0.9830277267826442,0.29881888178285815,0.0,36.57407407407407,36.57407407407407
lacclair,2017,1,3,120006,33.36301978611184,or_img,lacclair_2017_01_03_120006.jpg,-0.08137610652290846,0.9848635515925052,0.29840330592950004,0.0,36.18705743509047,33.36301978611184
lacclair,2017,1,10,123006,38.068959990675175,or_img,lacclair_2017_01_10_123006.jpg,-0.0458688156488314,0.930792318675875,0.29999118122790636,0.0,30.96861613777428,30.96861613777428
lacclair,2017,1,19,120009,61.63235422676807,or_img,lacclair_2017_01_19_120009.jpg,-0.06112932963010207,0.9858779905003351,0.3072227162670728,0.0,43.44002243785879,43.44002243785879
lacclair,2017,1,20,120006,46.091040883527114,or_img,lacclair_2017_01_20_120006.jpg,-0.04856625474736474,0.9460143660576391,0.30262684748402663,0.0,32.20615875513594,32.20615875513594
lacclair,2017,1,25,123006,56.90820147448786,or_img,lacclair_2017_01_25_123006.jpg,-0.058372922719104436,0.9930209517148935,0.3127881613174127,0.0,62.40474837544075,62.40474837544075
lacclair,2017,1,26,120010,83.70687268700644,or_img,lacclair_2017_01_26_120010.jpg,-0.042413938111851755,0.984229754931958,0.3148710440597448,0.0,62.38198269079464,83.70687268700644
lacclair,2017,1,29,120008,31.68455138852464,or_img,lacclair_2017_01_29_120008.jpg,-0.028979959943527606,0.8172826150304514,0.3033869170410754,0.0,31.07370253810065,31.07370253810065
lacclair,2017,2,5,120007,42.66380365416557,or_img,lacclair_2017_02_05_120007.jpg,-0.07713097532650631,0.9925000728501908,0.3009181324527486,0.0,49.32231109945508,42.66380365416557
lacclair,2017,2,14,120010,36.94998105895038,or_img,lacclair_2017_02_14_120010.jpg,-0.05540003648171561,0.9489484074948277,0.2960948506488674,0.0,34.211360258763875,34.211360258763875
lacclair,2017,3,1,120008,70.6528469854591,or_img,lacclair_2017_03_01_120008.jpg,-0.030635975720075807,0.9158143194335169,0.31183194009558235,0.0,71.09395489116181,71.09395489116181
lacclair,2017,3,28,120006,35.155498732406684,or_img,lacclair_2017_03_28_120006.jpg,-0.03694802531841287,0.9376693766937669,0.3027797573152551,0.0,41.5621266427718,35.155498732406684
lacclair,2017,4,5,120007,40.06796922807938,or_img,lacclair_2017_04_05_120007.jpg,-0.047002785809073376,0.9162186379928315,0.30034622397613997,0.0,34.44247748929102,34.44247748929102
lacclair,2017,4,12,120007,64.59444298744063,or_img,lacclair_2017_04_12_120007.jpg,-0.06135782232714862,0.9922869860419035,0.3036727763936197,0.0,39.54891161814844,39.54891161814844
lacclair,2017,4,16,120006,86.34823848238482,or_img,lacclair_2017_04_16_120006.jpg,-0.030443660131859125,0.9836178133286709,0.3139458287368763,0.0,45.33667715709415,45.33667715709415
lacclair,2017,11,5,120008,39.70608590494507,or_img,lacclair_2017_11_05_120008.jpg,-0.013389836199335823,0.7141358510359297,0.3149905121430011,0.0,34.85153131101203,34.85153131101203
lacclair,2017,11,16,120006,62.182373167817694,or_img,lacclair_2017_11_16_120006.jpg,-0.04506863725847293,0.9712241746073375,0.31399177841550613,0.0,33.874610251478856,33.874610251478856
lacclair,2017,12,10,120009,49.59112830375616,or_img,lacclair_2017_12_10_120009.jpg,-0.06455412770738803,0.9794726374683101,0.3009543034122146,0.0,33.15612524404814,33.15612524404814
lacclair,2017,12,12,120006,48.28037124457266,or_img,lacclair_2017_12_12_120006.jpg,-0.07241983530485654,0.9875826849666346,0.29781261210863325,0.0,50.09324824431041,48.28037124457266
lacclair,2017,12,13,120006,46.14403939738322,or_img,lacclair_2017_12_13_120006.jpg,-0.05595371169375826,0.9612582684966635,0.3008172863779704,0.0,33.76970597662966,33.76970597662966
lacclair,2017,12,23,120007,41.30951860593875,or_img,lacclair_2017_12_23_120007.jpg,-0.0713412592507781,0.9767425765655506,0.29633530893000043,0.0,31.361278666550106,31.361278666550106
