site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
lacclair,2014,09,23,120006,0.1813071204924733,612.0,0.0011146079202727511,275.0,0.000500845062214063,887.0,0.0016154529824868142,0.11146079202727512
lacclair,2014,09,24,120006,0.15186139575964266,893.0,0.001626380511116939,318.0,0.0005791590173966256,1210.0,0.002203718273741877,0.1626380511116939
lacclair,2014,09,25,123006,0.15737499705029157,570.0,0.0010381152198618761,437.0,0.0007958883352274383,1004.0,0.0018285397907742518,0.10381152198618762
lacclair,2014,09,26,120005,0.15183277405216655,471.0,0.0008578109974648134,317.0,0.0005773377626249381,787.0,0.001433327505318064,0.08578109974648133
lacclair,2014,09,27,120006,0.14450866543822433,180.0,0.00032782585890375033,192.0,0.00034968091616400035,372.0,0.0006775067750677507,0.032782585890375034
lacclair,2014,09,28,120005,0.14265889129571455,187.0,0.00034057464230556286,63.0,0.00011473905061631261,250.0,0.0004553136929218755,0.034057464230556285
lacclair,2014,09,29,120007,0.16178166600798566,79.0,0.00014387912696331263,88.0,0.00016027041990850015,167.0,0.0003041495468718128,0.014387912696331263
lacclair,2014,09,30,120007,0.16737054620044356,68.0,0.00012384532447475013,26.0,4.735262406387505e-05,94.0,0.00017119794853862516,0.012384532447475014
lacclair,2014,10,01,120006,0.13080300719536606,126.0,0.00022947810123262523,122.0,0.00022219308214587523,248.0,0.00045167118337850043,0.022947810123262524
lacclair,2014,10,02,120005,0.12356135306755188,122.0,0.00022219308214587523,209.0,0.00038064224728268786,330.0,0.0006010140746568756,0.02221930821458752
lacclair,2014,10,03,120004,0.12262306917244227,130.0,0.00023676312031937523,247.0,0.00044984992860681297,377.0,0.0006866130489261882,0.023676312031937524
lacclair,2014,10,04,113006,0.1555538255593406,42.0,7.649270041087508e-05,28.0,5.099513360725005e-05,70.0,0.00012748783401812512,0.007649270041087508
lacclair,2014,10,05,120007,0.12607182670531156,185.0,0.0003369321327621878,224.0,0.0004079610688580004,391.0,0.0007121106157298132,0.033693213276218784
lacclair,2014,10,06,120008,0.13850799438443154,36.0,6.556517178075007e-05,80.0,0.00014570038173500015,116.0,0.00021126555351575022,0.0065565171780750066
lacclair,2014,10,07,120007,0.1590013544913572,20.0,3.642509543375004e-05,7.0,1.2748783401812512e-05,27.0,4.917387883556255e-05,0.003642509543375004
lacclair,2014,10,08,120006,0.16088578997956648,24.0,4.3710114520500044e-05,135.0,0.00024586939417781275,159.0,0.0002895795086983128,0.004371011452050004
lacclair,2014,10,09,120007,0.12591555894331644,4.0,7.2850190867500076e-06,20.0,3.642509543375004e-05,24.0,4.3710114520500044e-05,0.0007285019086750008
lacclair,2014,10,10,120008,0.1325931098339114,0.0,0.0,9.0,1.6391292945187516e-05,9.0,1.6391292945187516e-05,0.0
lacclair,2014,10,11,120007,0.10638838030217086,25.0,4.553136929218754e-05,1984.0,0.0036133694670280035,2003.0,0.0036479733076900662,0.004553136929218754
lacclair,2014,10,12,120007,0.09769750852710936,79.0,0.00014387912696331263,864.0,0.0015735641227380016,936.0,0.0017046944662995017,0.014387912696331263
lacclair,2014,10,13,120005,0.09436169926706989,67.0,0.00012202406970306263,951.0,0.0017320132878748142,1008.0,0.0018358248098610018,0.012202406970306263
lacclair,2014,10,14,120006,0.10396976145040071,0.0,0.0,3.0,5.4637643150625055e-06,3.0,5.4637643150625055e-06,0.0
lacclair,2014,10,16,120007,0.08743099301610918,30.0,5.4637643150625055e-05,285.0,0.0005190576099309381,312.0,0.0005682314887665006,0.005463764315062505
lacclair,2014,10,17,120005,0.06876825190152724,88.0,0.00016027041990850015,652.0,0.0011874581111402513,738.0,0.0013440860215053765,0.016027041990850015
lacclair,2014,10,18,120007,0.043271886062541336,113.0,0.00020580178920068771,2813.0,0.005123189672756942,2913.0,0.005305315149925693,0.020580178920068772
lacclair,2014,10,19,120007,0.04149041595755705,152.0,0.00027683072529650026,13134.0,0.02392036017134365,13218.0,0.024073345572165398,0.027683072529650025
lacclair,2014,10,20,120007,0.045816211234305085,1173.0,0.0021363318471894397,8159.0,0.014859617682198328,9069.0,0.016516959524433952,0.21363318471894396
lacclair,2014,10,21,120008,0.052843906545958365,65.0,0.00011838156015968761,5268.0,0.00959437013724976,5307.0,0.009665399073345573,0.011838156015968762
lacclair,2014,10,22,120007,0.053552409926080125,606.0,0.0011036803916426262,7287.0,0.013271483521286825,7735.0,0.014087405659002827,0.11036803916426262
lacclair,2014,10,23,120008,0.042535269565537784,80.0,0.00014570038173500015,7724.0,0.014067371856514264,7778.0,0.014165719614185389,0.014570038173500015
lacclair,2014,10,24,120006,0.03899130011922672,92.0,0.00016755543899525018,7137.0,0.0129982953055337,7201.0,0.0131148556109217,0.016755543899525018
lacclair,2014,10,25,120006,0.05443102310837329,617.0,0.0011237141941311886,5539.0,0.010087930180377073,6051.0,0.011020412623481074,0.11237141941311886
lacclair,2014,10,26,120007,-0.0025386882766840185,53851.0,0.09807639071014367,133656.0,0.24342162776466475,135605.0,0.2469712533146837,24.342162776466473
lacclair,2014,10,27,120008,0.035077497645867886,274.0,0.0004990238074423755,11459.0,0.020869758428767083,11605.0,0.02113566162543346,0.04990238074423754
lacclair,2014,10,28,120005,0.041301851332124245,665.0,0.0012111344231721887,8725.0,0.015890447882973453,9135.0,0.016637162339365328,0.12111344231721886
lacclair,2014,10,30,120007,0.04974796653896425,369.0,0.0006720430107526882,9171.0,0.01670272751114608,9386.0,0.017094297287058892,0.06720430107526883
lacclair,2014,10,31,120005,0.022816648866832327,698.0,0.0012712358306378763,24408.0,0.04445318646734855,24739.0,0.045056021796777104,0.12712358306378763
lacclair,2014,11,02,120007,0.04611007754658935,518.0,0.000943409971734126,8371.0,0.015245723693796077,8718.0,0.01587769909957164,0.0943409971734126
lacclair,2014,11,03,120006,0.04229118103251012,1385.0,0.00252243785878719,7386.0,0.013451787743683889,8539.0,0.015551694495439578,0.252243785878719
lacclair,2014,11,04,120006,0.0190867203332323,2450.0,0.00446207419063438,21738.0,0.039590436226942916,22962.0,0.041819652067488416,0.44620741906343797
lacclair,2014,11,05,120006,0.05784423405679456,368.0,0.0006702217559810007,6331.0,0.011530363959553574,6573.0,0.01197110761430195,0.06702217559810007
lacclair,2014,11,06,120006,0.020519041298599782,1294.0,0.0023567036745636275,29834.0,0.05433531485852493,30361.0,0.055295116123204244,0.23567036745636274
lacclair,2014,11,07,120005,0.029776029187677876,293.0,0.000533627648104438,14049.0,0.02558680828743771,14160.0,0.025788967567095027,0.0533627648104438
lacclair,2014,11,08,120006,0.032864375481549496,315.0,0.0005736952530815631,7746.0,0.01410743946149139,7965.0,0.014506294256490951,0.05736952530815631
lacclair,2014,11,10,120006,0.043543589389408464,1049.0,0.0019104962555001894,12428.0,0.02263455430253227,13172.0,0.023989567852667773,0.19104962555001895
lacclair,2014,11,11,120007,0.04165341654356877,693.0,0.0012621295567794388,3559.0,0.0064818457324358186,4162.0,0.0075800623597633825,0.12621295567794388
lacclair,2014,11,12,120005,0.0355657389821228,3474.0,0.006327039076842381,3673.0,0.006689468776408194,6808.0,0.012399102485648513,0.6327039076842381
lacclair,2014,11,13,120006,0.0323844166976817,419.0,0.0007631057493370632,6594.0,0.012009353964507388,6848.0,0.012471952676516013,0.07631057493370633
lacclair,2014,11,14,120008,-0.006819722054835017,43924.0,0.07999679459160183,73389.0,0.13366006643937406,93768.0,0.17077541743159366,13.366006643937405
lacclair,2014,11,15,120007,0.04085064730324736,1466.0,0.0026699594952938775,9868.0,0.01797214208701227,10980.0,0.01999737739312877,0.26699594952938777
lacclair,2014,11,16,120007,-0.03909082426868335,244190.0,0.44473220269837105,49337.0,0.08985524667074628,251442.0,0.45793994230264884,8.985524667074628
lacclair,2014,11,18,120005,-0.06218281737546186,333772.0,0.6078838476556808,302201.0,0.5503850132587348,422160.0,0.7688609144155958,55.038501325873476
lacclair,2014,11,19,120007,-0.12007291774027166,17975.0,0.032737054521082845,332366.0,0.6053231634466882,341908.0,0.6227015764781304,60.53231634466882
lacclair,2014,11,20,120007,-0.04193549752850304,367038.0,0.6684697088906373,240384.0,0.4378005070373284,407403.0,0.7419846577498033,43.78005070373284
lacclair,2014,11,21,120007,-0.042496250767206346,275598.0,0.5019341725675321,149749.0,0.27273108080543174,313244.0,0.5704971297024798,27.273108080543174
lacclair,2014,11,22,120007,-0.03272830078300762,220730.0,0.4020055657545823,132469.0,0.24125979835067168,248557.0,0.4526856222863304,24.12597983506717
lacclair,2014,11,23,120008,-0.007875035183395,132947.0,0.2421303581315383,110515.0,0.20127597109304426,156319.0,0.2846967246554186,20.127597109304425
lacclair,2014,11,24,120006,-0.057094542802332886,211534.0,0.385257306874144,90376.0,0.16459772124602967,274097.0,0.4992004691552292,16.459772124602967
lacclair,2014,11,25,120006,0.0038618188668868712,74313.0,0.13534290584841333,81372.0,0.1481991432817554,98574.0,0.1795283678643238,14.81991432817554
lacclair,2014,11,26,120007,0.0021250111903329174,77768.0,0.14163534108459364,91217.0,0.16612939650901887,105642.0,0.19240099659061108,16.612939650901886
lacclair,2014,12,01,123006,0.030460827011516575,12302.0,0.022405076201299647,15842.0,0.028852318093073405,25531.0,0.04649845557595361,2.8852318093073404
lacclair,2014,12,02,120007,0.021323936053491567,18250.0,0.033237899583296905,16260.0,0.02961360258763878,29593.0,0.05389639245854824,2.961360258763878
lacclair,2014,12,03,120007,-0.05101998061284978,256594.0,0.4673230468863828,36885.0,0.0671769822536935,267619.0,0.48740238074423753,6.71769822536935
lacclair,2014,12,04,120005,-0.007951143741905082,52772.0,0.09611125681149285,17721.0,0.03227445580907422,63591.0,0.11581541218637993,3.2274455809074216
lacclair,2014,12,05,123006,0.009646806885245248,33645.0,0.061276116793426,15310.0,0.027883410554535654,43033.0,0.07837405659002826,2.7883410554535653
lacclair,2014,12,06,120006,-0.056583799450334614,312611.0,0.5693442754320016,110455.0,0.201166695806743,344053.0,0.6266081679634,20.1166695806743
lacclair,2014,12,07,120007,0.004284598060310548,33440.0,0.06090275956523006,10236.0,0.018642363842993268,39876.0,0.07262435527581082,1.8642363842993268
lacclair,2014,12,08,120006,-0.00011403294529653627,55029.0,0.10022182883119153,21581.0,0.039304499227787976,64155.0,0.11684259987761168,3.9304499227787977
lacclair,2014,12,10,120006,-0.009182964123673818,127361.0,0.23195682897689193,103235.0,0.18801723635515924,147353.0,0.26836735437246845,18.801723635515923
lacclair,2014,12,11,120006,-0.042687581197721605,215356.0,0.39221814261153365,45704.0,0.08323862808520559,226415.0,0.4123593991316257,8.323862808520559
lacclair,2014,12,12,120005,-0.07867439547298456,85816.0,0.15629279948713465,508757.0,0.9265761138794184,511751.0,0.9320289506658508,92.65761138794184
lacclair,2014,12,13,120008,0.0011610617657449602,98964.0,0.18023865722528193,79858.0,0.14544176355742053,115244.0,0.20988868490835447,14.544176355742053
lacclair,2014,12,15,120005,0.04808103040462391,9079.0,0.016535172072150828,9928.0,0.018081417373313518,15644.0,0.028491709648279278,1.8081417373313518
lacclair,2014,12,19,113006,-0.02190692923988327,118768.0,0.2163067867237812,45042.0,0.08203295742634846,145391.0,0.2647940525104176,8.203295742634847
lacclair,2014,12,20,120008,0.0026385379867182807,49638.0,0.09040344435702422,27741.0,0.05052342862138299,65823.0,0.11988045283678643,5.052342862138299
lacclair,2014,12,21,120007,-0.0516214591488667,211565.0,0.38531376577206633,132798.0,0.24185899117055687,249154.0,0.45377291138502784,24.185899117055687
lacclair,2014,12,24,110006,-0.0353611838717015,166668.0,0.30354489028761256,84647.0,0.15416375265903196,185261.0,0.33740748025759826,15.416375265903195
lacclair,2014,12,25,120006,-0.009855856440845048,130004.0,0.236770405338462,116546.0,0.2122599586210916,156816.0,0.28560188827694727,21.22599586210916
lacclair,2014,12,26,120007,0.03183018849378734,17430.0,0.031744470670513156,5368.0,0.00977649561441851,21283.0,0.0387617653058251,0.977649561441851
lacclair,2014,12,27,120007,-0.024485632073068548,167552.0,0.3051548795057843,119882.0,0.2183356645394411,195073.0,0.35527763207739604,21.83356645394411
lacclair,2014,12,28,120006,-0.004159374450425183,108781.0,0.19811791531893813,96087.0,0.174998907247137,128500.0,0.23403123816184399,17.499890724713698
lacclair,2014,12,29,120006,0.014890315367259982,26450.0,0.04817218871113442,6981.0,0.01271417956115045,30737.0,0.05597990791735875,1.271417956115045
lacclair,2014,12,30,120007,0.011597092899376202,27591.0,0.050250240405629865,8712.0,0.015866771570941515,32949.0,0.060008523472331494,1.5866771570941514
lacclair,2014,12,31,120007,0.012363908036550568,26876.0,0.0489480432438733,9272.0,0.016886674243086517,32332.0,0.058884809278200306,1.6886674243086517
lacclair,2015,01,01,120007,-0.06272919821316815,242378.0,0.4414320890520733,141463.0,0.2576401637672291,312677.0,0.569464478246933,25.76401637672291
lacclair,2015,01,02,120007,-0.01140360725460905,106841.0,0.19458468106186438,78776.0,0.14347116589445463,131198.0,0.23894498353585686,14.347116589445463
lacclair,2015,01,03,120007,-0.02353290663115449,129458.0,0.23577600023312062,100973.0,0.18389755806160213,149059.0,0.2714744150129673,18.389755806160213
lacclair,2015,01,04,123005,-0.057877569857325104,204383.0,0.3722335140018067,89375.0,0.16277464521957047,242067.0,0.4408656788180785,16.277464521957047
lacclair,2015,01,05,120006,-0.0814203784775185,152878.0,0.2784297869860419,83939.0,0.15287430428067722,195377.0,0.35583129352798903,15.287430428067722
lacclair,2015,01,06,120006,-0.013350262171347847,63982.0,0.11652752280210975,31729.0,0.05778659265087274,77826.0,0.1417409738613515,5.778659265087274
lacclair,2015,01,07,120006,-0.008254597104398787,77235.0,0.1406646122912842,34723.0,0.06323942943730512,84773.0,0.1543932307602646,6.323942943730512
lacclair,2015,01,09,120007,-0.09318005988737323,95438.0,0.1738169129003118,234793.0,0.42761787160882364,278711.0,0.5076037386717953,42.76178716088236
lacclair,2015,01,10,120007,-0.04026787608807089,138292.0,0.251864964886208,71281.0,0.12982086138065682,169721.0,0.3091051811055745,12.982086138065682
lacclair,2015,01,11,110005,-0.044327144944776055,514987.0,0.9379225311070315,515974.0,0.9397201095666871,541292.0,0.9858306378762712,93.97201095666871
lacclair,2015,01,13,120006,-0.007557188185127493,52969.0,0.09647004400151528,17071.0,0.031090640207477344,62751.0,0.11428555817816242,3.1090640207477342
lacclair,2015,01,14,120006,-0.0007873796501809494,46927.0,0.0854660226709794,12652.0,0.023042515371390272,54220.0,0.09874843372089635,2.3042515371390273
lacclair,2015,01,15,120005,0.017017872760727762,41610.0,0.07578241104991695,32768.0,0.05967887635865606,52581.0,0.09576339715010053,5.9678876358656066
lacclair,2015,01,16,120007,0.005218537746853199,45690.0,0.08321313051840196,19669.0,0.03582226010432148,53551.0,0.09753001427863742,3.5822260104321475
lacclair,2015,01,17,120007,9.00603146378183e-05,37786.0,0.06881793280298394,13504.0,0.024594224436868026,44499.0,0.08104401608532215,2.4594224436868024
lacclair,2015,01,18,120007,-0.011358079361697807,115835.0,0.21096504647842176,93696.0,0.17064428708803217,132472.0,0.24126526211498675,17.064428708803216
lacclair,2015,01,19,120006,-0.04608610941508215,483276.0,0.8801687210420491,549072.0,1.0,549072.0,1.0,100.0
lacclair,2015,01,20,120007,-0.11992862095253524,0.0,0.0,549072.0,1.0,549072.0,1.0,0.0
lacclair,2015,01,21,120006,-0.0976233037843754,59466.0,0.10830273625316898,478201.0,0.8709258530757351,510771.0,0.930244120989597,87.09258530757351
lacclair,2015,01,22,120008,-0.03993285875753879,254292.0,0.46313051840195824,153563.0,0.2796773465046478,343858.0,0.626253023282921,27.96773465046478
lacclair,2015,01,23,120006,-0.05267562765007356,456578.0,0.8315448611475362,251809.0,0.45860834280385815,471710.0,0.8591040883527115,45.860834280385816
lacclair,2015,01,24,120007,-0.07887663752781632,60341.0,0.10989633417839555,257036.0,0.4681280414954687,297868.0,0.5424935163330128,46.81280414954687
lacclair,2015,01,25,120007,-0.025214049494076924,92051.0,0.16764832298860624,34994.0,0.06373298948043243,108366.0,0.1973620945886878,6.373298948043243
lacclair,2015,01,26,120007,-0.007225018541096776,49398.0,0.08996634321181922,18467.0,0.0336331118687531,59237.0,0.10788566891045255,3.36331118687531
lacclair,2015,01,27,120007,-0.03012433132971894,143494.0,0.2613391322085264,105971.0,0.19300018941049626,164714.0,0.29998615846373516,19.300018941049625
lacclair,2015,01,28,120007,0.009415451723506718,34032.0,0.061980942390069065,13562.0,0.0246998572136259,40278.0,0.0733564996940292,2.46998572136259
lacclair,2015,01,29,120007,0.012640088189713997,39286.0,0.0715498149605152,17088.0,0.03112160153859603,45930.0,0.08365023166360695,3.112160153859603
lacclair,2015,01,30,120008,-0.04638371360370361,221936.0,0.4042019990092374,101411.0,0.18469526765160124,243405.0,0.4433025177025964,18.469526765160126
lacclair,2015,01,31,120007,0.0022055858672850267,37696.0,0.06865401987353206,13050.0,0.023767374770521897,44064.0,0.08025177025963807,2.3767374770521896
lacclair,2015,02,01,120007,-0.0011616191881405249,40106.0,0.07304324387329895,16660.0,0.03034210449631378,47113.0,0.08580477605851328,3.034210449631378
lacclair,2015,02,02,120008,-0.03586077398084487,138013.0,0.25135683480490717,126967.0,0.23123925459684705,168550.0,0.30697249176792846,23.123925459684706
lacclair,2015,02,03,120007,-0.0010328836718138303,42431.0,0.07727766121747238,18615.0,0.033902657574962844,49781.0,0.09066388378937552,3.3902657574962842
lacclair,2015,02,04,120007,-0.05848013326534831,255423.0,0.4651903575487368,65509.0,0.11930857883847655,269013.0,0.48994120989596995,11.930857883847654
lacclair,2015,02,05,120007,-0.0020859671346520063,44564.0,0.08116239764548183,18592.0,0.03386076871521403,51969.0,0.09464878922982778,3.386076871521403
lacclair,2015,02,06,120007,-0.00867627675207719,81176.0,0.14784217734650465,48134.0,0.08766427718040622,89194.0,0.16244499810589505,8.766427718040621
lacclair,2015,02,07,120006,-0.0044905236743114215,56875.0,0.10358386513972667,32467.0,0.059130678672378124,67591.0,0.12310043127312993,5.913067867237812
lacclair,2015,02,08,120006,-0.009338686309318675,101861.0,0.18551483229886062,90374.0,0.1645940787364863,117768.0,0.21448553195209372,16.45940787364863
lacclair,2015,02,09,120007,0.006293258709470437,38748.0,0.07056997989334732,20599.0,0.03751602704199085,46841.0,0.08530939476061428,3.751602704199085
lacclair,2015,02,10,120007,0.01398999215061204,34280.0,0.062432613573447565,18624.0,0.03391904886790804,42129.0,0.07672764227642276,3.3919048867908037
lacclair,2015,02,11,120008,0.013408100541088253,38593.0,0.07028768540373576,23028.0,0.04193985488241979,46871.0,0.0853640324037649,4.193985488241979
lacclair,2015,02,12,120007,-0.06165898170768921,246442.0,0.4488336684442113,119375.0,0.21741228837019552,281473.0,0.5126340443511962,21.741228837019552
lacclair,2015,02,13,120007,-0.004573044283319209,49878.0,0.09084054550222921,23657.0,0.04308542413381123,57722.0,0.10512646793134597,4.308542413381123
lacclair,2015,02,14,120007,-0.02758704770511147,119174.0,0.21704621616108635,78943.0,0.14377531544132646,131109.0,0.23878289186117668,14.377531544132646
lacclair,2015,02,15,120007,-0.0011034935574286277,49388.0,0.08994813066410234,28764.0,0.0523865722528193,59203.0,0.10782374624821517,5.23865722528193
lacclair,2015,02,16,120007,0.00014256805369100684,49340.0,0.08986071043506134,29622.0,0.05394920884692718,59066.0,0.10757423434449398,5.394920884692718
lacclair,2015,02,17,120007,-0.010188982208141583,104326.0,0.1900042253110703,86963.0,0.1583817787102602,117546.0,0.21408121339277908,15.838177871026021
lacclair,2015,02,18,120008,0.009629041740039373,43284.0,0.07883119153772183,27734.0,0.05051067983798117,53073.0,0.09665945449777079,5.051067983798117
lacclair,2015,02,20,120006,-0.013458113121317809,72855.0,0.13268751639129295,42481.0,0.07736872395605676,85922.0,0.15648585249293354,7.736872395605676
lacclair,2015,02,21,120008,-0.012284792013814824,110519.0,0.20128325611213102,103374.0,0.1882703907684238,130611.0,0.2378759069848763,18.827039076842382
lacclair,2015,02,22,120007,-0.039688814039653644,193461.0,0.35234176938543577,109190.0,0.19886280852055832,219617.0,0.3999785091936941,19.886280852055833
lacclair,2015,02,23,120007,-0.021132348629584817,97108.0,0.17685840836902994,69797.0,0.12711811929947256,109262.0,0.1989939388641198,12.711811929947256
lacclair,2015,02,24,120007,-0.033119377450882836,124738.0,0.2271796777107556,115022.0,0.20948436634903983,151339.0,0.27562687589241486,20.948436634903985
lacclair,2015,02,25,120005,-0.027337950458580822,100899.0,0.18376278520849726,51858.0,0.09444662995017047,109600.0,0.1996095229769502,9.444662995017048
lacclair,2015,02,26,120006,0.0016543666562110913,50466.0,0.09191144330798147,35414.0,0.06449791648454119,61992.0,0.11290322580645161,6.449791648454119
lacclair,2015,02,27,120007,-0.0031697524031364284,60936.0,0.11097998076754961,45843.0,0.08349178249847014,74678.0,0.13600766384007926,8.349178249847014
lacclair,2015,02,28,120007,0.0018003575188834653,51201.0,0.09325006556517178,33906.0,0.06175146428883644,61893.0,0.11272292158405454,6.175146428883644
lacclair,2015,03,01,120008,0.010170042489278648,47612.0,0.08671358218958533,37687.0,0.06863762858058688,61364.0,0.11175947780983186,6.863762858058688
lacclair,2015,03,02,120007,0.01606727349456344,52373.0,0.09538457615758954,71467.0,0.13015961476819068,79554.0,0.1448881021068275,13.015961476819069
lacclair,2015,03,03,120008,0.007241575501023183,50394.0,0.09178031296441996,34812.0,0.06340152111198531,61592.0,0.11217472389777661,6.340152111198531
lacclair,2015,03,04,120006,-0.014173078161797312,119145.0,0.2169933997727074,99124.0,0.18053005798875194,136413.0,0.2484428271702072,18.053005798875194
lacclair,2015,03,05,120009,0.0006937708078615042,68470.0,0.12470131421744325,65088.0,0.11854183057959612,87181.0,0.1587788122504881,11.854183057959613
lacclair,2015,03,06,120007,0.007666485275929825,46022.0,0.08381778710260221,37241.0,0.06782534895241425,59081.0,0.1076015531660693,6.782534895241425
lacclair,2015,03,07,120006,-0.036404228966621544,137341.0,0.2501329515983332,99273.0,0.18080142494973336,157289.0,0.2864633417839555,18.080142494973337
lacclair,2015,03,08,120007,-0.026073924396557462,105829.0,0.19274157123291663,74922.0,0.13645205000437102,119321.0,0.2173139406125244,13.645205000437102
lacclair,2015,03,09,120008,-0.007546964830401532,79929.0,0.14557107264621033,55978.0,0.10195019960952298,94169.0,0.17150574059504037,10.195019960952298
lacclair,2015,03,10,120007,-0.04484475483176904,141703.0,0.25807726491243405,85716.0,0.1561106740099659,164885.0,0.3002975930296937,15.611067400996589
lacclair,2015,03,11,120006,0.01848423760585761,40683.0,0.07409410787656263,37524.0,0.06834076405280182,56063.0,0.10210500626511641,6.8340764052801815
lacclair,2015,03,12,120006,0.005325535333877535,54311.0,0.0989141679051199,40629.0,0.07399576011889152,66096.0,0.12037765538945712,7.399576011889152
lacclair,2015,03,13,120007,-0.0024696958303669094,91017.0,0.16576514555468136,73880.0,0.13455430253227263,105087.0,0.1913902001923245,13.455430253227263
lacclair,2015,03,14,120006,-0.045731992004818305,128984.0,0.23491272547134073,75098.0,0.13677259084418802,145080.0,0.26422764227642276,13.677259084418802
lacclair,2015,03,15,120007,-0.02666951693155867,122022.0,0.22223314975085234,86370.0,0.15730177463064954,138318.0,0.2519123175102719,15.730177463064955
lacclair,2015,03,16,120008,0.016155666601617272,48592.0,0.0884984118658391,40387.0,0.07355501646414314,61403.0,0.11183050674592768,7.355501646414314
lacclair,2015,03,17,120006,-0.07304778161156451,255628.0,0.4655637147769327,286529.0,0.5218423084768482,371324.0,0.6762756068420899,52.18423084768482
lacclair,2015,03,18,120007,-0.026871194716710865,132392.0,0.24111956173325175,101253.0,0.1844075093976746,157483.0,0.28681666520966287,18.44075093976746
lacclair,2015,03,19,120006,0.003368416396033242,63878.0,0.11633811230585424,48231.0,0.0878409388932599,77133.0,0.14047884430457208,8.784093889325991
lacclair,2015,03,20,120006,0.01813417685312025,48155.0,0.08770252353061166,50715.0,0.09236493574613165,66047.0,0.12028841390564443,9.236493574613165
lacclair,2015,03,21,120007,-0.022282797856568063,117714.0,0.2143871841944226,73778.0,0.1343685345455605,131087.0,0.23874282425619955,13.436853454556049
lacclair,2015,03,22,120007,-0.023549573112129282,114997.0,0.20943883497974763,92815.0,0.16903976163417547,132245.0,0.24085183728181367,16.903976163417546
lacclair,2015,03,23,120006,-0.0021371940939414863,90597.0,0.1650002185505726,78105.0,0.14224910394265233,104069.0,0.1895361628347466,14.224910394265233
lacclair,2015,03,24,120008,0.013875894233614645,50594.0,0.09214456391875747,45212.0,0.08234257073753533,66830.0,0.12171445639187575,8.234257073753533
lacclair,2015,03,25,120007,0.01900951959687099,40451.0,0.07367157676953114,40081.0,0.07299771250400676,57293.0,0.10434514963429205,7.299771250400676
